date,close,high,low,open,volume,ticker,return,return_lag_1,return_lag_2,volatility_5d,volatility_20d,momentum_5d,volume_change,rsi_14,target,sentiment_mean,sentiment_std,sentiment_count,sentiment_lag_1,sentiment_rolling_3d,sentiment_rolling_7d
2020-08-25,134.8893280029297,135.19667053222656,131.1999969482422,131.65933227539062,159883500,TSLA,0.004527486632740915,-0.017607920006301417,0.023768211540485355,0.03156565854162071,0.04273905233806315,0.07220107359503936,-0.46874439283079805,81.39331563332608,1,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-26,143.54466247558594,144.39999389648438,136.90866088867188,137.3333282470703,213591000,TSLA,0.0621915738853809,0.004527486632740915,-0.017607920006301417,0.035640135825755974,0.04398064769742061,0.14619936123677313,0.3359164641754777,83.76532997924073,1,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-27,149.25,153.0399932861328,142.8333282470703,145.36399841308594,355395000,TSLA,0.03897652873348478,0.0621915738853809,0.004527486632740915,0.030741173136248273,0.04377453547607487,0.11835167306587868,0.6639043779934548,88.10696880659023,0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-28,147.55999755859375,154.5659942626953,145.76800537109375,153.00799560546875,301218000,TSLA,-0.01138789608941323,0.03897652873348478,0.0621915738853809,0.034170937115921785,0.04221732522303747,0.07971786743905174,-0.15244164943232175,88.86433349240185,1,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-31,166.10667419433594,166.7133331298828,146.70333862304688,148.20333862304688,355123200,TSLA,0.11839534141276628,-0.01138789608941323,0.03897652873348478,0.05124959671005241,0.04736464392661183,0.2370172453408308,0.17895743282273968,94.45404299045623,0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-01,158.35000610351562,167.49667358398438,156.836669921875,167.3800048828125,269523300,TSLA,-0.04782238606695396,0.11839534141276628,-0.01138789608941323,0.06457254835551159,0.04991233477970399,0.17392538348234932,-0.24104282682742217,84.40008076127481,0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-02,149.1233367919922,159.67999267578125,135.0399932861328,159.663330078125,288528300,TSLA,-0.060034084286439256,-0.04782238606695396,0.11839534141276628,0.07291543289184013,0.05307038580130487,0.03886368340136004,0.07051338418607966,74.34709511391338,0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-03,135.6666717529297,143.93333435058594,134.0,135.7433319091797,262788300,TSLA,-0.0945727929773044,-0.060034084286439256,-0.04782238606695396,0.08240321812890497,0.05892478516083909,-0.09101057451973404,-0.08921135292447913,63.372471897315314,1,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-04,139.44000244140625,142.6666717529297,124.00666809082033,134.27000427246094,330965700,TSLA,0.02743348445504921,-0.0945727929773044,-0.060034084286439256,0.08509467681672155,0.05818264719062764,-0.05502843081820452,0.25943849098304606,59.78036761129794,0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-08,110.06999969482422,122.913330078125,109.95999908447266,118.66666412353516,346397100,TSLA,-0.23651789445767657,0.02743348445504921,-0.0945727929773044,0.09703052980474358,0.08117094271017299,-0.33735353965339043,0.04662537537877798,43.04799616831505,1,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-09,122.09333038330078,123.0,113.836669921875,118.86666870117188,238397400,TSLA,0.10366923114657202,-0.23651789445767657,0.02743348445504921,0.12890542120916137,0.08333921991613114,-0.2289654204150352,-0.31178003510999375,48.73945299785514,1,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-10,123.77999877929688,132.99667358398438,120.1866683959961,128.73666381835938,254791800,TSLA,0.013720031040026988,0.10366923114657202,-0.23651789445767657,0.1319410126006591,0.07930328380621533,-0.16994883938283922,0.06876920637557293,45.90358984616053,1,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-11,124.23999786376952,127.5,120.16666412353516,127.3133316040039,182152500,TSLA,0.003709375196707332,0.013720031040026988,0.10366923114657202,0.12854407749286326,0.07892922691285086,-0.08422609430538652,-0.28509276986151044,44.61385669057438,1,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-14,139.8733367919922,140.0,124.43333435058594,126.98332977294922,249061800,TSLA,0.11852211424147725,0.003709375196707332,0.013720031040026988,0.1422459038259566,0.08277457210065767,0.003107676011179228,0.367325729814304,52.174816143446684,1,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-15,149.9199981689453,153.97999572753906,143.56666564941406,145.52000427246094,291894600,TSLA,0.06936453038904387,0.11852211424147725,0.003709375196707332,0.0517538813586481,0.08095869565664233,0.36204232383581036,0.17197659376106644,55.444684317750465,0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-16,147.25332641601562,152.59666442871094,145.10333251953125,146.6233367919922,216837900,TSLA,-0.017947393738460667,0.06936453038904387,0.11852211424147725,0.05559144395409554,0.08108197841083306,0.20607183008054042,-0.25713630879091287,51.40434986697878,0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-17,141.14332580566406,145.92999267578125,136.0,138.53334045410156,230337600,TSLA,-0.04237854336559032,-0.017947393738460667,0.06936453038904387,0.066227585002163,0.08182481089095937,0.14027570849573578,0.06225710542299101,46.93964626373239,1,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-18,147.38333129882812,150.3333282470703,142.93333435058594,149.31333923339844,259220400,TSLA,0.04326101937694436,-0.04237854336559032,-0.017947393738460667,0.0652159544153774,0.0811960070941932,0.1862792484948006,0.12539333569508404,49.935521704481346,1,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-21,149.79666137695312,151.89332580566406,135.69000244140625,151.0433349609375,328430400,TSLA,0.016241895082045352,0.04326101937694436,-0.04237854336559032,0.0450699879423935,0.08112167357648348,0.07094507654248683,0.2669928755607198,43.25270486939615,0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-22,141.41000366210938,145.9199981689453,139.1999969482422,143.1999969482422,238742400,TSLA,-0.05761528541471742,0.016241895082045352,0.04326101937694436,0.04150264683373373,0.08218409621109792,-0.05676357130985288,-0.2730806892419215,43.028422969719244,0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-23,126.7866668701172,137.38333129882812,125.2933349609375,135.05332946777344,285222600,TSLA,-0.10915761260898606,-0.05761528541471742,0.016241895082045352,0.06059543108314475,0.08589072737667172,-0.13898945473107094,0.1946876633559853,41.19841199885087,1,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-24,129.26333618164062,133.1666717529297,117.0999984741211,121.26667022705078,289683300,TSLA,0.019345803747202597,-0.10915761260898606,-0.05761528541471742,0.06363636598009471,0.0847026936579888,-0.08416968748760134,0.015639363781130955,47.23779856398093,1,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-25,135.77999877929688,136.2433319091797,130.43333435058594,131.1566619873047,201625500,TSLA,0.0491842305281949,0.019345803747202597,-0.10915761260898606,0.06509074731212548,0.08501333021253092,-0.07872893370828227,-0.30397955284270783,48.457690361384586,1,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-28,140.39999389648438,142.69332885742188,138.51666259765625,141.5399932861328,149158800,TSLA,0.033459528236176775,0.0491842305281949,0.019345803747202597,0.06765430155755216,0.0854189516819622,-0.06272948538434164,-0.26021857354352496,66.14958429398143,0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-29,139.69000244140625,142.8333282470703,137.1999969482422,138.6666717529297,150657900,TSLA,-0.005069748902601041,0.033459528236176775,0.0491842305281949,0.06289678585710752,0.08054534676714034,-0.012163221668623714,0.010050362432521665,60.65302970328127,1,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-30,143.00332641601562,144.64332580566406,140.1566619873047,140.44000244140625,144436800,TSLA,0.023442192423042928,-0.005069748902601041,0.033459528236176775,0.01994194652853365,0.08029762504090651,0.12790508612795293,-0.041292889387147924,61.41302161790195,1,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-01,149.3866729736328,149.6266632080078,144.80667114257812,146.9199981689453,152224500,TSLA,0.043670173422939704,0.023442192423042928,-0.005069748902601041,0.02141332462319387,0.079910768540727,0.15567706502418366,0.053917699644411954,63.94867839390651,0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-02,138.3633270263672,146.3766632080078,138.3333282470703,140.4633331298828,214290000,TSLA,-0.07665503512528221,0.043670173422939704,0.023442192423042928,0.04849436697877957,0.07888754664078824,0.019025837901717635,0.40772346107229773,49.11726307308769,1,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-05,141.89332580566406,144.54666137695312,139.77667236328125,141.11666870117188,134168400,TSLA,0.025192518630920653,-0.07665503512528221,0.043670173422939704,0.0473566058914944,0.07884958425437096,0.010636267621782824,-0.3738933221335573,44.92068506965137,0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-06,137.9933319091797,142.92666625976562,135.35000610351562,141.26333618164062,147438900,TSLA,-0.02787018407731412,0.025192518630920653,-0.07665503512528221,0.04928021327510138,0.05639303616638239,-0.012145969665497303,0.09890928117201958,44.23029276227908,1,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-07,141.76666259765625,143.3000030517578,137.9499969482422,139.9566650390625,129383100,TSLA,0.026977120398229415,-0.02787018407731412,0.025192518630920653,0.04976737480322012,0.05223610901548667,-0.008647797567741589,-0.12246293210272186,50.40003650672192,1,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-08,141.97332763671875,146.3333282470703,141.76666259765625,146.14666748046875,121263300,TSLA,0.0014567215247855486,0.026977120398229415,-0.02787018407731412,0.04329882465427029,0.052230855872218256,-0.04962521213805027,-0.06275780994581204,46.23660547864477,1,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-09,144.6666717529297,144.8633270263672,142.15333557128906,143.3766632080078,86777100,TSLA,0.018793074176697643,0.0014567215247855486,0.026977120398229415,0.02289950713612852,0.05229188331349671,0.04555646978163019,-0.2843910729792114,46.44524186489807,1,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-12,147.43333435058594,149.5800018310547,146.19332885742188,147.3333282470703,116373300,TSLA,0.018943822515122916,0.018793074176697643,0.0014567215247855486,0.021939096243941542,0.04547163213687538,0.0390434751843749,0.34106002620507025,54.526324334997426,1,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-13,148.88333129882812,149.6300048828125,145.53334045410156,147.78334045410156,103391100,TSLA,0.009786884708723409,0.018943822515122916,0.018793074176697643,0.009795485123078212,0.04273923209252048,0.07891685227816425,-0.11155651682989143,70.70397936188725,1,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-14,153.76666259765625,155.3000030517578,149.11666870117188,149.92666625976562,143639100,TSLA,0.032273287618783654,0.009786884708723409,0.018943822515122916,0.011522614683366843,0.04312429695312672,0.0846461345715448,0.3892791545887413,71.96820086337895,0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-15,149.6266632080078,152.19000244140625,147.5,150.10333251953125,107017200,TSLA,-0.02729299577407529,0.032273287618783654,0.009786884708723409,0.022599603599272725,0.04243055608210695,0.05390685489088787,-0.2549577378304375,62.96666223706377,0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-16,146.55667114257812,151.98333740234375,146.28334045410156,151.47999572753906,98327700,TSLA,-0.020731092265373598,-0.02729299577407529,0.032273287618783654,0.0256768710429558,0.04163355678161751,0.013064511450683547,-0.08119722810912633,55.937772618586514,0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-19,143.61000061035156,149.0,142.9566650390625,148.74667358398438,108863400,TSLA,-0.020310891071385614,-0.020731092265373598,-0.02729299577407529,0.025428788865571043,0.04167232827738361,-0.025932627496185856,0.10714885022226706,53.6242585394055,0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-20,140.64666748046875,143.9166717529297,139.68333435058594,143.9166717529297,94968900,TSLA,-0.020850455371877373,-0.020310891071385614,-0.020731092265373598,0.024575018778018955,0.03986673754803124,-0.05532294143679073,-0.12763242742739989,47.80694355697551,1,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-21,140.8800048828125,144.31666564941406,140.4166717529297,140.89999389648438,97111500,TSLA,0.0016576578966101716,-0.020850455371877373,-0.020310891071385614,0.011096002490180395,0.03054859909786991,-0.08380657742805275,0.02256106999238705,41.0606685966244,1,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-22,141.92999267578125,148.41000366210938,141.50332641601562,147.30667114257812,119979600,TSLA,0.007425427859397711,0.0016576578966101716,-0.020850455371877373,0.013938895477996356,0.030375316498370063,-0.05143916443239005,0.23548292426746564,54.74206855585252,0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-23,140.2100067138672,140.9633331298828,135.7933349609375,140.6133270263672,101151000,TSLA,-0.01219258008931434,0.007425427859397711,0.0016576578966101716,0.012863088028804847,0.028695787500731366,-0.04330518958455709,-0.1569316783853255,47.64877440783506,0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-26,140.0933380126953,141.9199981689453,136.6666717529297,137.2100067138672,84717600,TSLA,-0.0008324460631960825,-0.01219258008931434,0.007425427859397711,0.011391287195783065,0.02769948507396429,-0.024487588487641654,-0.16246403891212147,53.279895749524314,1,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-27,141.55999755859375,143.5,140.03334045410156,141.25332641601562,68059500,TSLA,0.010414737676610572,-0.0008324460631960825,-0.01219258008931434,0.008765331200623956,0.02776985272902357,0.006493791104235314,-0.19663092438879293,49.6521567616267,0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-28,135.33999633789062,139.53334045410156,135.3333282470703,138.82666015625,76354200,TSLA,-0.04493353448533056,0.010414737676610572,-0.0008324460631960825,0.02241696406566492,0.02899979986330337,-0.039324306877545845,0.12187424239084921,40.7148141946155,1,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-29,136.94332885742188,139.35333251953125,135.48666381835938,136.65333557128906,67965900,TSLA,0.011777078527549948,-0.04493353448533056,0.010414737676610572,0.023236226216119496,0.027129200034068254,-0.035134672554734014,-0.1098603613160769,38.8487553915847,0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-30,129.34666442871094,135.8633270263672,126.37000274658205,135.63333129882812,127533900,TSLA,-0.05707106115006527,0.011777078527549948,-0.04493353448533056,0.03249329688218082,0.02461934942350916,-0.077479079701676,0.8764395086359482,27.08225060014354,1,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-02,133.50332641601562,135.66000366210938,130.76666259765625,131.3333282470703,87063300,TSLA,0.03163027338080621,-0.05707106115006527,0.011777078527549948,0.03892126121395665,0.025050744246528162,-0.04704014973276249,-0.31733209758346603,31.762822461345166,1,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-03,141.3000030517578,142.58999633789062,135.56333923339844,136.57666015625,103055100,TSLA,0.05675891678442002,0.03163027338080621,-0.05707106115006527,0.049082076821072435,0.027649865715744678,-0.0018366382545911275,0.18368014995985682,36.172729060531196,0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-04,140.32666015625,145.13333129882812,139.03334045410156,143.5399932861328,96429300,TSLA,-0.0069123197353376745,0.05675891678442002,0.03163027338080621,0.04302265193543737,0.02701717470651516,0.036845455543752514,-0.06429376129856745,38.90566984281159,1,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-05,146.02999877929688,146.6666717529297,141.3333282470703,142.76666259765625,85243500,TSLA,0.03983908014025376,-0.0069123197353376745,0.05675891678442002,0.045520891238818195,0.02848747027707143,0.06635350548061791,-0.11600001244435043,49.40885315868617,0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-06,143.31666564941406,145.52333068847656,141.42666625976562,145.36666870117188,65118000,TSLA,-0.018755444602258167,0.03983908014025376,-0.0069123197353376745,0.03203520143756337,0.02851874797128613,0.10800434075671617,-0.23609424765524645,49.669021713305035,0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-09,140.4199981689453,150.8333282470703,140.3333282470703,146.5,104499000,TSLA,-0.020418708541599162,-0.018755444602258167,0.03983908014025376,0.035759315756672315,0.028466730896185403,0.05180898437973247,0.6047636598175619,49.74385714073873,0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-10,136.7866668701172,140.02999877929688,132.00999450683594,140.02999877929688,90852600,TSLA,-0.026215382510501505,-0.020418708541599162,-0.018755444602258167,0.026833294412320092,0.02878955135900767,-0.03194151510377108,-0.13058880946229146,45.70448518224246,1,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-11,139.0433349609375,139.56666564941406,136.86000061035156,138.81666564941406,52073100,TSLA,0.016363110813065698,-0.026215382510501505,-0.020418708541599162,0.028696510599191958,0.027934729507067258,-0.009145269999895622,-0.42683973821332577,47.04558771534196,0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-12,137.25332641601562,141.0,136.5066680908203,138.35000610351562,59565300,TSLA,-0.012957330573612593,0.016363110813065698,-0.026215382510501505,0.016756963216187425,0.02751423721774894,-0.060101845077366045,0.1438785092494974,46.97825272647939,0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-13,136.1666717529297,137.50999450683594,133.8866729736328,136.9499969482422,59313300,TSLA,-0.007948653293047676,-0.012957330573612593,0.016363110813065698,0.016425426234280675,0.02726014700924954,-0.04988947980393943,-0.004230651066980284,46.064939553062715,0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-16,136.02999877929688,137.48333740234375,134.69667053222656,136.30999755859375,80515800,TSLA,-0.0010042223136041864,-0.007948653293047676,-0.012957330573612593,0.0156948131773557,0.026980502011380258,-0.03126334885980164,0.3574662006666296,44.3064077460027,1,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-17,147.20333862304688,154.0,144.336669921875,153.38999938964844,183564900,TSLA,0.07893944622909929,-0.0010042223136041864,-0.007948653293047676,0.03759648288288532,0.03217625393259828,0.07615268352741289,1.2798618407815607,61.083777410920746,1,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-18,162.2133331298828,165.3333282470703,147.8333282470703,149.4499969482422,234132000,TSLA,0.09709745318946535,0.07893944622909929,-0.0010042223136041864,0.05277410833056478,0.03852940269159406,0.166638682648504,0.27547259851965156,68.87980977174753,1,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-19,166.42333984375,169.5366668701172,162.52333068847656,164.0,187425900,TSLA,0.025622441945055478,0.09709745318946535,0.07893944622909929,0.04730986757745394,0.038752937859007276,0.2125268231337425,-0.19948618727897083,79.1773706687967,0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-20,163.20333862304688,167.5,163.02000427246094,165.99667358398438,98735700,TSLA,-0.019537882465358328,0.025622441945055478,0.09709745318946535,0.050343588852349755,0.03898807082882416,0.19855568563190262,-0.47320140919691467,73.72204060103019,1,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-23,173.9499969482422,175.3333282470703,167.26333618164062,167.8333282470703,150780900,TSLA,0.06377098448424992,-0.019537882465358328,0.025622441945055478,0.046561007530070864,0.040883435095525986,0.27876202682666307,0.527116331782729,74.90464132428096,1,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-24,185.1266632080078,186.663330078125,175.39999389648438,180.13333129882812,160945500,TSLA,0.0622723727366544,0.06377098448424992,-0.019537882465358328,0.044446278321232865,0.04246984433038181,0.25762543798054516,0.06741304767381018,79.56965465898261,1,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-25,191.3333282470703,191.3333282470703,181.7899932861328,183.35333251953125,146790600,TSLA,0.03297682427747412,0.0622723727366544,0.06377098448424992,0.033979335968868915,0.04035666558656014,0.17951665596977384,-0.0879484048948247,79.70450362046896,1,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-27,195.2533264160156,199.5933380126953,192.8166656494141,193.72000122070312,112683300,TSLA,0.02028074420821668,0.03297682427747412,0.0622723727366544,0.034352035047067006,0.040340082086431174,0.1732328326022854,-0.23235343407547893,83.52338368884756,0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-30,189.1999969482422,202.6000061035156,184.836669921875,200.73666381835932,189009300,TSLA,-0.031493184788437205,0.02028074420821668,0.03297682427747412,0.03894149915726979,0.038191897637962574,0.159289990906621,0.6773497048808474,80.25304002337842,1,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-01,194.9199981689453,199.2833404541016,190.683334350586,199.19667053222656,120310500,TSLA,0.029784568093447848,-0.031493184788437205,0.02028074420821668,0.03414861026644749,0.0381620296092539,0.12055189185742043,-0.3634678293607775,85.14428448503618,0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-02,189.606674194336,190.51333618164065,180.40333557128903,185.47999572753903,143327100,TSLA,-0.02763741793314265,0.029784568093447848,-0.031493184788437205,0.031730093324103884,0.03842331541171951,0.024199706885519978,0.19130998541274447,79.4784172821869,1,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-03,197.7933349609375,199.6566619873047,194.1433258056641,196.67333984375,127656000,TSLA,0.04227093212295036,-0.02763741793314265,0.029784568093447848,0.03398670848524172,0.03854079146679201,0.03376310218952194,-0.10933801074604876,82.84506629031847,1,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-04,199.67999267578125,199.67999267578125,195.1666717529297,197.0033264160156,88203900,TSLA,0.009493325730045684,0.04227093212295036,-0.02763741793314265,0.033238560603954186,0.038196861555974536,0.022671399975711548,-0.3090501034028953,84.16164865874133,1,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-07,213.9199981689453,216.26333618164065,201.01666259765625,201.63999938964844,168929100,TSLA,0.068886056292822,0.009493325730045684,0.04227093212295036,0.03625378465091393,0.03906010039928422,0.13065539967987183,0.9152112321564012,86.37567357291054,1,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-08,216.6266632080078,217.0933380126953,206.1666717529297,208.5033264160156,192795000,TSLA,0.012573321033348567,0.068886056292822,0.009493325730045684,0.03645020269110857,0.03794275302743564,0.11136191895635261,0.14127761291571428,85.20572753403212,0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-09,201.4933319091797,218.106674194336,196.0,217.89666748046875,213873600,TSLA,-0.07241913725041024,0.012573321033348567,0.068886056292822,0.053116443159735016,0.04218196765937862,0.06269113555918682,0.10933167353925155,69.89465682552797,1,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-10,209.02333068847656,209.25,188.77999877929688,191.4566650390625,201249600,TSLA,0.03668958724599977,-0.07241913725041024,0.012573321033348567,0.05237899940000093,0.04235032629716323,0.05677641124639954,-0.059025517875979094,70.87417012359717,0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-11,203.3300018310547,208.0,198.933334350586,205.0033264160156,139425000,TSLA,-0.027615591895456065,0.03668958724599977,-0.07241913725041024,0.0552064992018185,0.04307826225397305,0.018279293315079048,-0.30720359195744984,69.19691890495832,1,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-14,213.27667236328125,214.25,203.3999938964844,206.3333282470703,156121800,TSLA,0.04775997018342951,-0.027615591895456065,0.03668958724599977,0.04947364720973745,0.04300079446007636,-0.0030073196109322575,0.11975470683162981,68.95932075466149,0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-15,211.0833282470703,215.63333129882807,207.933334350586,214.4266662597656,135214500,TSLA,-0.010337277993335172,0.04775997018342951,-0.027615591895456065,0.04900703407816679,0.04331802700608818,-0.025589347492347758,-0.13391659588859472,63.700343286582466,0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-16,207.58999633789065,210.8333282470703,201.6666717529297,209.41000366210932,126287400,TSLA,-0.01668801318404443,-0.010337277993335172,0.04775997018342951,0.03390206176216696,0.041954898476615377,0.030257400435757198,-0.06602176541717053,58.83354727702282,1,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-17,218.63333129882807,219.606674194336,206.5,209.39666748046875,168810300,TSLA,0.05183107739238684,-0.01668801318404443,-0.010337277993335172,0.03778671027586081,0.03849551003111806,0.045975731889345894,0.3367153017640714,61.79141044240646,1,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-18,231.6666717529297,231.6666717529297,209.51333618164065,222.96665954589844,666378600,TSLA,0.05790353852575283,0.05183107739238684,-0.01668801318404443,0.036404659132178094,0.03962777483281632,0.13936295513054553,2.9474996490143077,70.00879982975496,0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-21,216.6199951171875,222.8333282470703,215.356674194336,222.0800018310547,174135900,TSLA,-0.06715493498509616,0.05790353852575283,0.05183107739238684,0.05216806241015557,0.04318049142419587,0.01567598892489963,-0.7386832350258546,59.39827751125345,0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-22,213.44667053222656,216.6266632080078,204.7433319091797,216.0,155148000,TSLA,-0.01475762913420309,-0.06715493498509616,0.05790353852575283,0.05248940295152394,0.04198544480354494,0.011196252706371812,-0.10904069752417511,60.5201203501477,1,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-23,215.32666015625,217.1666717529297,207.52333068847656,210.7333374023437,99519000,TSLA,0.00876920991536227,-0.01475762913420309,-0.06715493498509616,0.05141976328160784,0.04015985964857751,0.03726896264194979,-0.3585544125609096,58.193142614632016,1,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-24,220.58999633789065,222.02999877929688,213.6666717529297,214.3300018310547,68596800,TSLA,0.024149533626973363,0.00876920991536227,-0.01475762913420309,0.046702824021875616,0.039913524717330146,0.008949527628924203,-0.31071654658909353,59.472111297677564,1,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-28,221.22999572753903,227.13333129882807,220.26666259765625,224.836669921875,96835800,TSLA,0.002897106734780491,0.024149533626973363,0.00876920991536227,0.0352529564344548,0.039800835900488205,-0.04505039912051423,0.4116664334196347,53.77673533305288,1,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-29,221.9966735839844,223.3000030517578,218.3333282470703,220.3333282470703,68732400,TSLA,0.0034595328945029335,0.002897106734780491,0.024149533626973363,0.01394654237863011,0.03881163026053941,0.02482078565225798,-0.29021704782735314,52.83118835593353,1,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-30,231.5933380126953,232.1999969482422,222.7866668701172,224.0,128538000,TSLA,0.042320582323576904,0.0034595328945029335,0.002897106734780491,0.01688129129694225,0.039280479900470164,0.08501733681401658,0.8701223876948863,66.85330343317558,1,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-31,235.22332763671875,239.5733337402344,230.3733367919922,233.3300018310547,148949700,TSLA,0.015552413007484785,0.042320582323576904,0.0034595328945029335,0.01638822229686671,0.03835868305136189,0.09240224812863818,0.1587989543948094,65.339575023116,1,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-04,243.2566680908203,248.163330078125,239.06333923339844,239.82000732421875,145914600,TSLA,0.03358173995604568,0.015552413007484785,0.042320582323576904,0.017801622676819475,0.038031035754928076,0.10275475828110436,-0.020376677495825724,72.7528247187455,1,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-05,245.0366668701172,246.94667053222656,239.7333374023437,241.22000122070312,96735600,TSLA,0.007290726849836652,0.03358173995604568,0.015552413007484785,0.016856700159053706,0.038036819671292334,0.10761050310690146,-0.33703961084086176,69.95642693587381,1,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-06,251.9933319091797,258.0,249.6999969482422,252.8300018310547,134100000,TSLA,0.027994766442436515,0.007290726849836652,0.03358173995604568,0.014007917717600637,0.035748402908968066,0.13512210719611129,0.3862528376316474,74.25398329102053,1,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-07,272.0133361816406,272.3299865722656,258.3999938964844,259.2099914550781,154496700,TSLA,0.07644846869014829,0.027994766442436515,0.007290726849836652,0.026810122802833895,0.0388770111263385,0.17453005563886115,0.15210067114093961,81.935953332587,1,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-08,293.3399963378906,294.8299865722656,279.4633178710937,285.3333435058594,225166500,TSLA,0.07548123816080572,0.07644846869014829,0.027994766442436515,0.03064360794911986,0.036061968604682644,0.24707017490598493,0.4574194788626553,83.60724470312633,0,0.0,0.0,0.0,0.0,0.0,0.0
