date,market_return,prediction,position,trade,strategy_return_gross,cost,strategy_return_net,market_equity,strategy_equity
2024-05-08,-0.010979609621638353,0,-1,0.0,0.010979609621638353,0.0,0.010979609621638353,1.138765746796182,1.0516696019052993
2024-05-09,0.0034182862547102997,0,-1,0.0,-0.0034182862547102997,0.0,-0.0034182862547102997,1.1426650347401541,1.0480808313775622
2024-05-10,-0.0077376992859943565,0,-1,0.0,0.0077376992859943565,0.0,0.0077376992859943565,1.1338575550746748,1.0562220221019372
2024-05-13,0.0029014494707774925,0,-1,0.0,-0.0029014494707774925,0.0,-0.0029014494707774925,1.137152162735331,1.0531618888327008
2024-05-14,0.007069706401201484,1,1,2.0,-0.007069706401201484,0.002,-0.009069706401201484,1.145219979604711,1.0436532053732712
2024-05-15,0.012658732585082171,0,-1,2.0,0.012658732585082171,0.002,0.01065873258508217,1.1598091585169463,1.0548367209735707
2024-05-16,0.009633866856894343,0,-1,0.0,-0.009633866856894343,0.0,-0.009633866856894343,1.1710366005341994,1.0447233580633102
2024-05-17,0.01073562489620462,0,-1,0.0,-0.01073562489620462,0.0,-0.01073562489620462,1.1836761354744487,1.033567589190904
2024-05-20,0.004872898293287929,0,-1,0.0,-0.004872898293287929,0.0,-0.004872898293287929,1.1894581450258321,1.0285433706442546
2024-05-21,0.00524285665484405,0,-1,0.0,-0.00524285665484405,0.0,-0.00524285665484405,1.1957106798267547,1.0231649765831234
2024-05-22,-0.008299808435080427,0,-1,0.0,0.008299808435080427,0.0,0.008299808435080427,1.185827580888917,1.0316923888783587
2024-05-23,-0.01617496736504434,0,-1,0.0,0.01617496736504434,0.0,0.01617496736504434,1.1668011492442165,1.0485156708301004
2024-05-24,0.00826315312951594,1,1,2.0,-0.00826315312951594,0.002,-0.01026315312951594,1.1764825501744478,1.0378096268005168
2024-05-28,0.008025288690444086,1,1,0.0,0.008025288690444086,0.0,0.008025288690444086,1.185962149662197,1.0461718584418962
2024-05-29,-0.0028387198105411077,1,1,0.0,-0.0028387198105411077,0.0,-0.0028387198105411077,1.1826003093323392,1.043206280875467
2024-05-30,-0.021781634753510158,1,1,0.0,-0.021781634753510158,0.0,-0.021781634753510158,1.1571198517488612,1.0207292248651636
2024-05-31,0.00226329305252173,1,1,0.0,0.00226329305252173,0.0,0.00226329305252173,1.159741718977993,1.0230420505421636
2024-06-03,0.003876607302522883,1,1,0.0,0.003876607302522883,0.0,0.003876607302522883,1.164246307814536,1.0270156799501384
2024-06-04,0.0035739696887656055,1,1,0.0,0.0035739696887656055,0.0,0.0035739696887656055,1.1684147333050683,1.0306927698500554
2024-06-05,0.009278501880331365,1,1,0.0,0.009278501880331365,0.0,0.009278501880331365,1.179306322280938,1.040300558668203
2024-06-06,0.007496931066645743,1,1,0.0,0.007496931066645743,0.0,0.007496931066645743,1.1881807243109923,1.0481289279521528
2024-06-07,-0.01292763416935049,1,1,0.0,-0.01292763416935049,0.0,-0.01292763416935049,1.1729192187067357,1.0346663080151046
2024-06-10,0.004294587160925838,0,-1,2.0,0.004294587160925838,0.002,0.0022945871609258376,1.177967254380183,1.0370431659522996
2024-06-11,0.009157404742063462,1,1,2.0,-0.009157404742063462,0.002,-0.011157404742063462,1.1888039194370583,1.0255367657636352
2024-06-12,0.006602645705456407,1,1,0.0,0.006602645705456407,0.0,0.006602645705456407,1.196679140567893,1.032330425067866
2024-06-13,-0.014903236526197933,1,1,0.0,-0.014903236526197933,0.0,-0.014903236526197933,1.1789769856367232,1.0170594367927304
2024-06-14,0.009262778923073717,0,-1,2.0,0.009262778923073717,0.002,0.007262778923073717,1.1899483229017542,1.0244730035946248
2024-06-17,0.002542156738837552,1,1,2.0,-0.002542156738837552,0.002,-0.004542156738837552,1.192977206366748,1.0198302387026543
2024-06-18,-0.01220472590898462,1,1,0.0,-0.01220472590898462,0.0,-0.01220472590898462,1.1785057363430542,1.0074591366816952
2024-06-20,0.006887067515976651,1,1,0.0,0.006887067515976651,0.0,0.006887067515976651,1.1866501984553248,1.0144215234697525
2024-06-21,0.018712058185444084,1,1,0.0,0.018712058185444084,0.0,0.018712058185444084,1.2090639154093041,1.03358214631267
2024-06-24,-0.002285070820826728,1,1,0.0,-0.002285070820826728,0.0,-0.002285070820826728,1.2063042729257458,1.0312230343047277
