date,market_return,prediction,position,trade,strategy_return_gross,cost,strategy_return_net,market_equity,strategy_equity
2020-11-11,0.03317322672809136,1,1,0.0,0.03317322672809136,0.0,0.03317322672809136,1.0331732267280913,1.0331732267280913
2020-11-11,0.029901073531865673,1,1,0.0,0.029901073531865673,0.0,0.029901073531865673,1.064066215351643,1.064066215351643
2020-11-11,0.016363110813065698,1,1,0.0,0.016363110813065698,0.0,0.016363110813065698,1.0814776487458813,1.0814776487458813
2020-11-11,0.01475700090048751,1,1,0.0,0.01475700090048751,0.0,0.01475700090048751,1.0974370153822814,1.0974370153822814
2020-11-12,-0.002527233004607047,1,1,0.0,-0.002527233004607047,0.0,-0.002527233004607047,1.09466353633653,1.09466353633653
2020-11-12,-0.008678484699991355,1,1,0.0,-0.008678484699991355,0.0,-0.008678484699991355,1.085163515584795,1.085163515584795
2020-11-12,-0.005076632263623091,1,1,0.0,-0.005076632263623091,0.0,-0.005076632263623091,1.0796545394702706,1.0796545394702706
2020-11-12,-0.00513902856658259,1,1,0.0,-0.00513902856658259,0.0,-0.00513902856658259,1.0741061639498923,1.0741061639498923
2020-11-12,-0.002345880757358603,1,1,0.0,-0.002345880757358603,0.0,-0.002345880757358603,1.071586438968522,1.071586438968522
2020-11-12,-0.012957330573612593,1,1,0.0,-0.012957330573612593,0.0,-0.012957330573612593,1.0577015392406064,1.0577015392406064
2020-11-13,0.005939975842648188,1,1,0.0,0.005939975842648188,0.0,0.005939975842648188,1.0639842608324275,1.0639842608324275
2020-11-13,0.006774904017406288,1,1,0.0,0.006774904017406288,0.0,0.006774904017406288,1.071192652075598,1.071192652075598
2020-11-13,0.01675095412978552,1,1,0.0,0.01675095412978552,0.0,0.01675095412978552,1.0891361510546798,1.0891361510546798
2020-11-13,0.004954303635169772,1,1,0.0,0.004954303635169772,0.0,0.004954303635169772,1.0945320622470447,1.0945320622470447
2020-11-13,0.0004193627760614981,1,1,0.0,0.0004193627760614981,0.0,0.0004193627760614981,1.094991068251157,1.094991068251157
2020-11-13,-0.007948653293047676,1,1,0.0,-0.007948653293047676,0.0,-0.007948653293047676,1.0862873638906445,1.0862873638906445
2020-11-16,0.0009984186389644474,1,1,0.0,0.0009984186389644474,0.0,0.0009984186389644474,1.0873719334420244,1.0873719334420244
2020-11-16,0.00723143584298208,1,1,0.0,0.00723143584298208,0.0,0.00723143584298208,1.09523519381617,1.09523519381617
2020-11-16,0.008682639941822102,1,1,0.0,0.008682639941822102,0.0,0.008682639941822102,1.1047447266556876,1.1047447266556876
2020-11-16,0.0033199862520956395,1,1,0.0,0.0033199862520956395,0.0,0.0033199862520956395,1.1084124639602595,1.1084124639602595
2020-11-16,-0.0010042223136041864,1,1,0.0,-0.0010042223136041864,0.0,-0.0010042223136041864,1.1072993714312735,1.1072993714312735
2020-11-16,0.0007187867984453675,1,1,0.0,0.0007187867984453675,0.0,0.0007187867984453675,1.108095283601385,1.108095283601385
2020-11-17,0.001468143007621713,1,1,0.0,0.001468143007621713,0.0,0.001468143007621713,1.109722125943783,1.109722125943783
2020-11-17,-0.012833585870987256,1,1,0.0,-0.012833585870987256,0.0,-0.012833585870987256,1.095480411747549,1.095480411747549
2020-11-17,0.07893944622909929,1,1,0.0,0.07893944622909929,0.0,0.07893944622909929,1.1819570288057262,1.1819570288057262
2020-11-17,-0.01429709159769344,1,1,0.0,-0.01429709159769344,0.0,-0.01429709159769344,1.165058480900353,1.165058480900353
2020-11-17,-0.007593342465101021,1,1,0.0,-0.007593342465101021,0.0,-0.007593342465101021,1.1562117928630062,1.1562117928630062
2020-11-17,-0.006997379252566156,1,1,0.0,-0.006997379252566156,0.0,-0.006997379252566156,1.1481213404520543,1.1481213404520543
2020-11-18,-0.011456526655034173,1,1,0.0,-0.011456526655034173,0.0,-0.011456526655034173,1.1349678577119517,1.1349678577119517
2020-11-18,-0.013271169797378947,1,1,0.0,-0.013271169797378947,0.0,-0.013271169797378947,1.119905506557689,1.119905506557689
2020-11-18,-0.009677888280344956,1,1,0.0,-0.009677888280344956,0.0,-0.009677888280344956,1.1090671861806807,1.1090671861806807
2020-11-18,-0.011079447905618113,1,1,0.0,-0.011079447905618113,0.0,-0.011079447905618113,1.0967793340675613,1.0967793340675613
