date,market_return,prediction,position,trade,strategy_return_gross,cost,strategy_return_net,market_equity,strategy_equity
2024-05-30,-0.0149446344900467,1,1,0.0,-0.0149446344900467,0.0,-0.0149446344900467,1.0065675748965461,0.9124092159200307
2024-05-31,-0.01619107105787046,1,1,0.0,-0.01619107105787046,0.0,-0.01619107105787046,0.9904013948152492,0.8977552850163711
2024-06-03,0.010710931098535235,1,1,0.0,0.010710931098535235,0.0,0.010710931098535235,1.0010665307208297,0.9074227614302538
2024-06-04,0.0055916049316681584,1,1,0.0,0.0055916049316681584,0.0,0.0055916049316681584,1.0066797781766847,0.912510923256337
2024-06-05,0.010759365441920877,1,1,0.0,0.010759365441920877,0.0,0.010759365441920877,1.0175694919452607,0.9223819696212083
2024-06-06,0.02031303453242799,1,1,0.0,0.02031303453242799,0.0,0.02031303453242799,1.0384507793331497,0.9413099378253725
2024-06-07,-0.0037909438439048654,1,1,0.0,-0.0037909438439048654,0.0,-0.0037909438439048654,1.034521523244323,0.9377482400749519
2024-06-10,0.014864526720523909,0,-1,2.0,0.014864526720523909,0.002,0.012864526720523909,1.050014055387993,0.9498898580019602
2024-06-11,0.0009083768397989927,1,1,2.0,-0.0009083768397989927,0.002,-0.0029083768397989928,1.0509682971773253,0.9471312338424157
2024-06-12,-0.0018175795783647649,0,-1,2.0,-0.0018175795783647649,0.002,-0.0038175795783647647,1.049059813598661,0.9435223779163384
2024-06-13,-0.016508777761010902,1,1,2.0,0.016508777761010902,0.002,0.014508777761010902,1.0318832900879624,0.9573115243515539
2024-06-14,-0.0009251853303783003,1,1,0.0,-0.0009251853303783003,0.0,-0.0009251853303783003,1.03092904829863,0.9564262433602626
2024-06-17,0.002175536021534634,1,1,0.0,0.002175536021534634,0.0,0.002175536021534634,1.0331743130204283,0.9585092481090016
2024-06-18,-0.006814429382413544,1,1,0.0,-0.006814429382413544,0.0,-0.006814429382413544,1.0261577537006097,0.9519997589422703
2024-06-20,0.01783684768106189,0,-1,2.0,0.01783684768106189,0.002,0.01583684768106189,1.0446253857951335,0.9671964503437399
2024-06-21,0.015886019163884733,1,1,2.0,-0.015886019163884733,0.002,-0.017886019163884735,1.0613528392312006,0.9500509455929012
2024-06-24,-0.018738006784044702,0,-1,2.0,-0.018738006784044702,0.002,-0.0207380067840447,1.041650371495639,0.9305516695222757
2024-06-25,0.004140733544431425,0,-1,0.0,-0.004140733544431425,0.0,-0.004140733544431425,1.0459725103676691,0.9267064694779067
2024-06-26,0.03827288718411035,1,1,2.0,-0.03827288718411035,0.002,-0.04027288718411035,1.0867808433541146,0.8901268517127047
2024-06-27,0.0216633691270863,0,-1,2.0,0.0216633691270863,0.002,0.0196633691270863,1.1105810434014283,0.9078029609658708
2024-06-28,-0.02352451121310847,0,-1,0.0,0.02352451121310847,0.0,0.02352451121310847,1.0847600708439524,0.929411753520761
2024-07-01,0.020233739225558187,0,-1,0.0,-0.020233739225558187,0.0,-0.020233739225558187,1.1069323811643073,0.9107952542972293
2024-07-02,0.01409893985494711,1,1,2.0,-0.01409893985494711,0.002,-0.01609893985494711,1.1226494911709726,0.8962498135171765
2024-07-03,-0.012123208336190783,0,-1,2.0,-0.012123208336190783,0.002,-0.014123208336190783,1.1091215442460365,0.8836808565997273
2024-07-05,0.012123208336190851,0,-1,0.0,-0.012123208336190851,0.0,-0.012123208336190851,1.1226494911709728,0.8730324860970209
2024-07-08,-0.0035563498917093785,1,1,2.0,0.0035563498917093785,0.002,0.0015563498917093785,1.118664047790718,0.8743922880015113
2024-07-09,0.0002508745118111371,0,-1,2.0,0.0002508745118111371,0.002,-0.0017491254881888628,1.1189447272937827,0.8728642029597298
2024-07-10,0.002254890139097774,0,-1,0.0,-0.002254890139097774,0.0,-0.002254890139097774,1.1214706715186453,0.87089820746065
2024-07-11,-0.02401082970854252,0,-1,0.0,0.02401082970854252,0.0,0.02401082970854252,1.094863933394763,0.8920622624922347
2024-07-12,-0.002875175499739089,0,-1,0.0,0.002875175499739089,0.0,0.002875175499739089,1.0917205285237017,0.8946307887660788
2024-07-15,-0.009142411458262677,1,1,2.0,0.009142411458262677,0.002,0.007142411458262677,1.081785056544458,0.9010434837543233
2024-07-16,0.00155546797310713,0,-1,2.0,0.00155546797310713,0.002,-0.00044453202689286996,1.0834690479114861,0.9006430300820071
2024-07-17,-0.02672431851841202,1,1,2.0,0.02672431851841202,0.002,0.024724318518412017,1.0548975532661522,0.9231883759142518
2024-07-18,-0.022493376002440963,1,1,0.0,-0.022493376002440963,0.0,-0.022493376002440963,1.0314342200133313,0.9026545558744384
2024-07-19,-0.0033798282769946274,1,1,0.0,-0.0033798282769946274,0.0,-0.0033798282769946274,1.027954033999136,0.8996088882981162
2024-07-22,-0.003172184996925187,1,1,0.0,-0.003172184996925187,0.0,-0.003172184996925187,1.0246983401965772,0.8967596839704045
2024-07-23,0.020924443707582927,1,1,0.0,0.020924443707582927,0.0,0.020924443707582927,1.046365478802231,0.9157215731492446
2024-07-24,-0.030391195003886345,1,1,0.0,-0.030391195003886345,0.0,-0.030391195003886345,1.015043547720398,0.888310340090256
2024-07-25,-0.005434169444389781,1,1,0.0,-0.005434169444389781,0.0,-0.005434169444389781,1.0095425891960408,0.8834962034469873
2024-07-26,0.014626968944213104,1,1,0.0,0.014626968944213104,0.0,0.014626968944213104,1.0244176606935125,0.8965140486916191
2024-07-29,0.0038282625594168156,1,1,0.0,0.0038282625594168156,0.0,0.0038282625594168156,1.0283469167823391,0.8999527177225252
