date,market_return,prediction,position,trade,strategy_return_gross,cost,strategy_return_net,market_equity,strategy_equity
2024-05-01,0.006612743752407816,0,-1,0.0,-0.006612743752407816,0.0,-0.006612743752407816,1.1016539340058598,0.998672460893584
2024-05-02,0.016703398324560734,0,-1,0.0,-0.016703398324560734,0.0,-0.016703398324560734,1.120209840401021,0.9821297810889388
2024-05-03,0.0037140211022275433,0,-1,0.0,-0.0037140211022275433,0.0,-0.0037140211022275433,1.1243780590218018,0.978488895704605
2024-05-06,0.005129321458314952,1,1,2.0,-0.005129321458314952,0.002,-0.007129321458314952,1.1301601720080605,0.9715377417714798
2024-05-07,0.01856523944037177,0,-1,2.0,0.01856523944037177,0.002,0.01656523944037177,1.1513378421974778,0.9877655346430226
2024-05-08,-0.010979609621638353,1,1,2.0,0.010979609621638353,0.002,0.008979609621638353,1.138765746796182,0.9966752264508275
2024-05-09,0.0034182862547102997,1,1,0.0,0.0034182862547102997,0.0,0.0034182862547102997,1.1426650347401541,1.000087977234287
2024-05-10,-0.0077376992859943565,0,-1,2.0,-0.0077376992859943565,0.002,-0.009737699285994356,1.1338575550746748,0.9903966832850305
2024-05-13,0.0029014494707774925,1,1,2.0,-0.0029014494707774925,0.002,-0.004901449470777492,1.137152162735331,0.9855541813199987
2024-05-14,0.007069706401201484,1,1,0.0,0.007069706401201484,0.0,0.007069706401201484,1.145219979604711,0.9925464475358193
2024-05-15,0.012658732585082171,0,-1,2.0,0.012658732585082171,0.002,0.01065873258508217,1.1598091585169463,1.0031823164459988
2024-05-16,0.009633866856894343,0,-1,0.0,-0.009633866856894343,0.0,-0.009633866856894343,1.1710366005341994,0.9935641958121149
2024-05-17,0.01073562489620462,0,-1,0.0,-0.01073562489620462,0.0,-0.01073562489620462,1.1836761354744487,0.982954714897545
2024-05-20,0.004872898293287929,0,-1,0.0,-0.004872898293287929,0.0,-0.004872898293287929,1.1894581450258321,0.978176527809683
2024-05-21,0.00524285665484405,0,-1,0.0,-0.00524285665484405,0.0,-0.00524285665484405,1.1957106798267547,0.9730615088634094
2024-05-22,-0.008299808435080427,0,-1,0.0,0.008299808435080427,0.0,0.008299808435080427,1.185827580888917,0.9811713414560108
2024-05-23,-0.01617496736504434,1,1,2.0,0.01617496736504434,0.002,0.01417496736504434,1.1668011492442165,0.9951784538448732
2024-05-24,0.00826315312951594,1,1,0.0,0.00826315312951594,0.0,0.00826315312951594,1.1764825501744478,1.0034358348176642
2024-05-28,0.008025288690444086,1,1,0.0,0.008025288690444086,0.0,0.008025288690444086,1.185962149662197,1.0115210969614303
2024-05-29,-0.0028387198105411077,1,1,0.0,-0.0028387198105411077,0.0,-0.0028387198105411077,1.1826003093323392,1.008653743716442
2024-05-30,-0.021781634753510158,1,1,0.0,-0.021781634753510158,0.0,-0.021781634753510158,1.1571198517488612,0.9869211610929072
2024-05-31,0.00226329305252173,1,1,0.0,0.00226329305252173,0.0,0.00226329305252173,1.159741718977993,0.9891573825578621
2024-06-03,0.003876607302522883,1,1,0.0,0.003876607302522883,0.0,0.003876607302522883,1.164246307814536,0.9929993994743361
2024-06-04,0.0035739696887656055,0,-1,2.0,0.0035739696887656055,0.002,0.0015739696887656055,1.1684147333050683,0.9945635810943773
2024-06-05,0.009278501880331365,1,1,2.0,-0.009278501880331365,0.002,-0.011278501880331365,1.179306322280938,0.9834094132645249
2024-06-06,0.007496931066645743,0,-1,2.0,0.007496931066645743,0.002,0.005496931066645743,1.1881807243109923,0.9888300317533926
2024-06-07,-0.01292763416935049,0,-1,0.0,0.01292763416935049,0.0,0.01292763416935049,1.1729192187067357,1.0016962503561546
2024-06-10,0.004294587160925838,1,1,2.0,-0.004294587160925838,0.002,-0.006294587160925838,1.177967254380183,0.9954107889453058
2024-06-11,0.009157404742063462,0,-1,2.0,0.009157404742063462,0.002,0.007157404742063462,1.1888039194370583,1.0025609044576604
2024-06-12,0.006602645705456407,1,1,2.0,-0.006602645705456407,0.002,-0.008602645705456408,1.196679140567893,0.9939732195650203
2024-06-13,-0.014903236526197933,1,1,0.0,-0.014903236526197933,0.0,-0.014903236526197933,1.1789769856367232,0.9792696391868885
2024-06-14,0.009262778923073717,1,1,0.0,0.009262778923073717,0.0,0.009262778923073717,1.1899483229017542,0.9883825375859375
2024-06-17,0.002542156738837552,1,1,0.0,0.002542156738837552,0.0,0.002542156738837552,1.192977206366748,0.9908983573636254
2024-06-18,-0.01220472590898462,1,1,0.0,-0.01220472590898462,0.0,-0.01220472590898462,1.1785057363430542,0.9788782149848892
2024-06-20,0.006887067515976651,1,1,0.0,0.006887067515976651,0.0,0.006887067515976651,1.1866501984553248,0.9856430836559661
2024-06-21,0.018712058185444084,0,-1,2.0,0.018712058185444084,0.002,0.016712058185444086,1.2090639154093041,1.0022536197443206
2024-06-24,-0.002285070820826728,1,1,2.0,0.002285070820826728,0.002,0.0002850708208267279,1.2063042729257458,1.0025393737345047
2024-06-25,0.026484604486287408,1,1,0.0,0.026484604486287408,0.0,0.026484604486287408,1.2386795958882157,1.0294459649948715
2024-06-26,-0.0008152491378348708,1,1,0.0,-0.0008152491378348708,0.0,-0.0008152491378348708,1.2376701749363024,1.0286070520674462
2024-06-27,0.008286111494401434,0,-1,2.0,0.008286111494401434,0.002,0.0062861114944014335,1.247968254595431,1.0350933561370022
2024-06-28,-0.017739046284818594,1,1,2.0,0.017739046284818594,0.002,0.015739046284818592,1.2260256835002448,1.0515136190531265
2024-07-01,0.004601097040657734,1,1,0.0,0.004601097040657734,0.0,0.004601097040657734,1.2316797441103926,1.0563628826652465
2024-07-02,0.012220764124532444,1,1,0.0,0.012220764124532444,0.0,0.012220764124532444,1.246824161435362,1.0693516489563124
2024-07-03,0.003126134714812374,1,1,0.0,0.003126134714812374,0.0,0.003126134714812374,1.2507280005138646,1.072699816953836
2024-07-05,0.02539854447745983,0,-1,2.0,0.02539854447745983,0.002,0.02339854447745983,1.2829015220338524,1.0980953823197448
2024-07-08,-0.008271321911175286,1,1,2.0,0.008271321911175286,0.002,0.006271321911175286,1.2723339945235368,1.1050035309221529
2024-07-09,-0.0002646514793303376,1,1,0.0,-0.0002646514793303376,0.0,-0.0002646514793303376,1.271997314003148,1.1047111287970632
2024-07-10,0.011574248945860883,0,-1,2.0,0.011574248945860883,0.002,0.009574248945860883,1.2868052576774796,1.1153387024932027
2024-07-11,-0.029783167960754472,1,1,2.0,0.029783167960754472,0.002,0.027783167960754473,1.249045218521173,1.1467608268635072
2024-07-12,-0.002697896942242854,1,1,0.0,-0.002697896942242854,0.0,-0.002697896942242854,1.245679964840417,1.1436711540187416
2024-07-15,0.007857857010351688,1,1,0.0,0.007857857010351688,0.0,0.007857857010351688,1.2555068986407518,1.1526933595908884
2024-07-16,-0.014091241886897204,1,1,0.0,-0.014091241886897204,0.0,-0.014091241886897204,1.2379393124828624,1.1365643841705515
2024-07-17,-0.015893458485118365,1,1,0.0,-0.015893458485118365,0.0,-0.015893458485118365,1.218419703350845,1.1186432370604518
2024-07-18,-0.018566946616118848,1,1,0.0,-0.018566946616118848,0.0,-0.018566946616118848,1.1960060898317415,1.0980650757649
2024-07-19,-0.00016891667669406552,1,1,0.0,-0.00016891667669406552,0.0,-0.00016891667669406552,1.195804081519508,1.0978796099260855
2024-07-22,0.022320305638990682,1,1,0.0,0.022320305638990682,0.0,0.022320305638990682,1.2227948951578924,1.122660144134702
2024-07-23,0.0006601675874756494,1,1,0.0,0.0006601675874756494,0.0,0.0006601675874756494,1.223602411232448,1.1234015326670237
2024-07-24,-0.05170140991528635,1,1,0.0,-0.05170140991528635,0.0,-0.05170140991528635,1.1619479848765797,1.0667959911708074
2024-07-25,-0.0314816468655337,1,1,0.0,-0.0314816468655337,0.0,-0.0314816468655337,1.1259377535124153,1.0337346399223657
2024-07-26,-0.001675284444683184,1,1,0.0,-0.001675284444683184,0.0,-0.001675284444683184,1.124053066642366,1.0320042901788749
2024-07-29,0.015036122124108582,1,1,0.0,0.015036122124108582,0.0,0.015036122124108582,1.1410821708373848,1.0476388799582148
2024-07-30,0.004472984637610379,1,1,0.0,0.004472984637610379,0.0,0.004472984637610379,1.1461976460497858,1.0523354485831025
2024-07-31,0.007313544496465652,0,-1,2.0,0.007313544496465652,0.002,0.005313544496465652,1.1546111422737406,1.0579419618521488
2024-08-01,-0.004557302652368545,0,-1,0.0,0.004557302652368545,0.0,0.004557302652368545,1.1493612017229353,1.0627743264713827
2024-08-02,-0.02430317242442403,1,1,2.0,0.02430317242442403,0.002,0.022303172424424027,1.1217647768873529,1.086743870365854
2024-08-05,-0.04548062913990318,1,1,0.0,-0.04548062913990318,0.0,-0.04548062913990318,1.0718889970013197,1.0384251861036666
2024-08-06,-0.0060464574345807315,1,1,0.0,-0.0060464574345807315,0.0,-0.0060464574345807315,1.0654274203166163,1.032165336445626
2024-08-07,0.0040982012122181425,1,1,0.0,0.0040982012122181425,0.0,0.0040982012122181425,1.0698027155585397,1.0364040372705838
2024-08-08,0.019254559837457223,0,-1,2.0,0.019254559837457223,0.002,0.017254559837457224,1.0906008831890297,1.0544419029467973
2024-08-09,0.010070574952373942,0,-1,0.0,-0.010070574952373942,0.0,-0.010070574952373942,1.101639349688387,1.0438763565867395
2024-08-12,-0.008467322237433845,1,1,2.0,0.008467322237433845,0.002,0.0064673222374338445,1.0923507944160475,1.0506493192194584
2024-08-13,0.011456776443060306,0,-1,2.0,0.011456776443060306,0.002,0.009456776443060306,1.104937577569692,1.060632203505997
2024-08-14,-0.023357999647924874,0,-1,0.0,0.023357999647924874,0.0,0.023357999647924874,1.079427537611765,1.0856980545699464
2024-08-15,0.005782411665444734,1,1,2.0,-0.005782411665444734,0.002,-0.007782411665444734,1.0856873128539863,1.0772814983970527
2024-08-16,0.010238898147734309,1,1,0.0,0.010238898147734309,0.0,0.010238898147734309,1.0968606584312506,1.0883683355766653
2024-08-19,0.0225109191356963,0,-1,2.0,0.0225109191356963,0.002,0.020510919135696297,1.1218320095565548,1.1109222808775994
2024-08-20,0.0030553194690324434,0,-1,0.0,-0.0030553194690324434,0.0,-0.0030553194690324434,1.12526480621114,1.1075332383444543
2024-08-21,-0.007987440043267463,0,-1,0.0,0.007987440043267463,0.0,0.007987440043267463,1.1163126211545626,1.1164150178012837
2024-08-22,-0.01243755381114238,0,-1,0.0,0.01243755381114238,0.0,0.01243755381114238,1.1025144087367713,1.1303871994253627
2024-08-23,0.011050062997505942,1,1,2.0,-0.011050062997505942,0.002,-0.013050062997505942,1.1147648216746537,1.1157314127256526
2024-08-26,0.0032550208104558122,1,1,0.0,0.0032550208104558122,0.0,0.0032550208104558122,1.1183993163368453,1.1193690587879845
2024-08-27,-0.008947112104369064,0,-1,2.0,-0.008947112104369064,0.002,-0.010947112104369064,1.1084375034586034,1.1071820283164855
2024-08-28,-0.011174544112293192,1,1,2.0,0.011174544112293192,0.002,0.009174544112293192,1.0961201681561459,1.1173866585117533
2024-08-29,-0.006592189384019534,1,1,0.0,-0.006592189384019534,0.0,-0.006592189384019534,1.0889181011963378,1.110044859894787
2024-08-30,0.009841537522038452,1,1,0.0,0.009841537522038452,0.0,0.009841537522038452,1.0996876370188866,1.1210233419956346
2024-09-03,-0.037542911623226406,1,1,0.0,-0.037542911623226406,0.0,-0.037542911623226406,1.059167541639519,1.0797170917377894
2024-09-04,-0.005799628374772818,1,1,0.0,-0.005799628374772818,0.0,-0.005799628374772818,1.053042542040329,1.0734732573167538
2024-09-05,0.005036931230984245,1,1,0.0,0.005036931230984245,0.0,0.005036931230984245,1.0583600255649634,1.0788939085554565
2024-09-06,-0.04102352857358034,0,-1,2.0,-0.04102352857358034,0.002,-0.04302352857358034,1.0158208814120182,1.0334604475429658
2024-09-09,-0.013425601709732143,1,1,2.0,0.013425601709732143,0.002,0.011425601709732143,1.0022740157421672,1.0453360688679958
2024-09-10,-0.0003362827779664962,1,1,0.0,-0.0003362827779664962,0.0,-0.0003362827779664962,1.0019370249171509,1.0449845994507165
2024-09-11,0.016677025268782356,1,1,0.0,0.016677025268782356,0.0,0.016677025268782356,1.0187864627330863,1.0625579624357913
2024-09-12,0.02308434967317621,1,1,0.0,0.02308434967317621,0.0,0.02308434967317621,1.0425780356662064,1.0873717248714843
2024-09-13,0.01774829705905269,1,1,0.0,0.01774829705905269,0.0,0.01774829705905269,1.0612472032502542,1.1068430011340893
2024-09-16,0.0038031683163130014,1,1,0.0,0.0038031683163130014,0.0,0.0038031683163130014,1.0652909897155733,1.1110605262625524
2024-09-17,0.007940121779735972,0,-1,2.0,0.007940121779735972,0.002,0.0059401217797359716,1.0737831998799323,1.117680001874806
2024-09-18,0.003070921366802096,0,-1,0.0,-0.003070921366802096,0.0,-0.003070921366802096,1.0770857720260167,1.1142529592582426
2024-09-19,0.014474531649268187,0,-1,0.0,-0.014474531649268187,0.0,-0.014474531649268187,1.092789461723872,1.0982408331076978
2024-09-20,0.00890307980526917,0,-1,0.0,-0.00890307980526917,0.0,-0.00890307980526917,1.1025620922144668,1.0885065043769793
2024-09-23,-0.010693323076502097,0,-1,0.0,0.010693323076502097,0.0,0.010693323076502097,1.0908348528778526,1.100208712335052
2024-09-24,0.002714756619440472,0,-1,0.0,-0.002714756619440472,0.0,-0.002714756619440472,1.0938002273291696,1.0972259640002477
2024-09-25,-0.0049415628533338385,0,-1,0.0,0.0049415628533338385,0.0,0.0049415628533338385,1.0884084775637857,1.102661393763909
2024-09-26,0.007649063827110969,0,-1,0.0,-0.007649063827110969,0.0,-0.007649063827110969,1.0967657052153619,1.0942592416484034
2024-09-27,0.007469223943687312,0,-1,0.0,-0.007469223943687312,0.0,-0.007469223943687312,1.1049883640936582,1.086116422446974
2024-09-30,0.011522309286983003,0,-1,0.0,-0.011522309286983003,0.0,-0.011522309286983003,1.1177940154442745,1.0736736753577378
2024-10-01,0.006850156025392417,0,-1,0.0,-0.006850156025392417,0.0,-0.006850156025392417,1.125477364880694,1.066343976613123
2024-10-02,-0.006789732608977658,0,-1,0.0,0.006789732608977658,0.0,0.006789732608977658,1.1178615584181038,1.0736088022861041
2024-10-03,0.0,0,-1,0.0,-0.0,0.0,-0.0,1.1178615584181038,1.0736088022861041
2024-10-04,0.007208814889249534,0,-1,0.0,-0.007208814889249534,0.0,-0.007208814889249534,1.1259491313487415,1.0658971843757439
2024-10-07,-0.02472556267153088,1,1,2.0,0.02472556267153088,0.002,0.022725562671530877,1.0984507627753184,1.0903976364890953
2024-10-08,0.00855345531749394,1,1,0.0,0.00855345531749394,0.0,0.00855345531749394,1.1078866093106483,1.0997643055370567
2024-10-09,-0.015449194717847928,1,1,0.0,-0.015449194717847928,0.0,-0.015449194717847928,1.0909021889819301,1.0829044039272842
2024-10-10,0.0013582631066434434,1,1,0.0,0.0013582631066434434,0.0,0.0013582631066434434,1.0923849279250264,1.084376272393193
2024-10-11,0.007131631128437819,1,1,0.0,0.007131631128437819,0.0,0.007131631128437819,1.1002032598742288,1.0921372854195377
2024-10-14,0.010481439653433247,1,1,0.0,0.010481439653433247,0.0,0.010481439653433247,1.1117956201329358,1.1036446580353914
2024-10-15,0.0030264657509887624,1,1,0.0,0.0030264657509887624,0.0,0.0030264657509887624,1.115165528383098,1.1069898603108923
2024-10-16,-0.0018146871683927676,0,-1,2.0,-0.0018146871683927676,0.002,-0.0038146871683927674,1.1131436868678763,1.102775084432015
2024-10-17,-0.013594301706890665,1,1,2.0,0.013594301706890665,0.002,0.011594301706890665,1.0981136685154265,1.1156354006035853
2024-10-18,0.0030030761518248543,1,1,0.0,0.0030030761518248543,0.0,0.0030030761518248543,1.1014163440963864,1.118990774369044
2024-10-21,0.003969608142728552,1,1,0.0,0.003969608142728552,0.0,0.003969608142728552,1.1057972248215975,1.1234415573462515
2024-10-22,0.0065004405581947314,0,-1,2.0,0.0065004405581947314,0.002,0.004500440558194731,1.1130088077899694,1.1285089334553076
2024-10-23,-0.014394099277242455,1,1,2.0,0.014394099277242455,0.002,0.012394099277242455,1.0971027994752534,1.1425828216340885
2024-10-24,-0.00036860853243976717,1,1,0.0,-0.00036860853243976717,0.0,-0.00036860853243976717,1.0966984725461593,1.142161733470128
2024-10-25,0.015549537858021796,0,-1,2.0,0.015549537858021796,0.002,0.013549537858021796,1.1138849011871108,1.1577428169813846
2024-10-28,0.008735202057110057,1,1,2.0,-0.008735202057110057,0.002,-0.010735202057110057,1.1236575316777055,1.1453806876113652
2024-10-29,0.017598479560185138,1,1,0.0,0.017598479560185138,0.0,0.017598479560185138,1.1436072230228647,1.1657160571936223
2024-10-30,0.027781312318207112,0,-1,2.0,0.027781312318207112,0.002,0.025781312318207114,1.1758235665813905,1.196160509617067
2024-10-31,-0.01938885502741846,0,-1,0.0,0.01938885502741846,0.0,0.01938885502741846,1.1532452847401795,1.2195789874299163
2024-11-01,0.001051334587044795,0,-1,0.0,-0.001051334587044795,0.0,-0.001051334587044795,1.1544583689623373,1.2182974756256784
2024-11-04,-0.012040160333465619,0,-1,0.0,0.012040160333465619,0.0,0.012040160333465619,1.140641848571548,1.233054633567156
2024-11-05,0.002950221645158411,1,1,2.0,-0.002950221645158411,0.002,-0.0049502216451584105,1.1440119636914616,1.2269658227456688
2024-11-06,0.03910946277912247,1,1,0.0,0.03910946277912247,0.0,0.03910946277912247,1.1896400869721802,1.2759025031286428
2024-11-07,0.023737477074357253,0,-1,2.0,0.023737477074357253,0.002,0.021737477074357255,1.218216970994481,1.3039410440591535
2024-11-08,-0.013367002934475935,0,-1,0.0,0.013367002934475935,0.0,0.013367002934475935,1.2020414113937026,1.3214878405955768
2024-11-11,0.011151540394318775,0,-1,0.0,-0.011151540394318775,0.0,-0.011151540394318775,1.2155210443943514,1.3068330790114826
2024-11-12,0.007016942478707027,0,-1,0.0,-0.007016942478707027,0.0,-0.007016942478707027,1.224080280358161,1.2976952039324898
2024-11-13,-0.015201175569481305,1,1,2.0,0.015201175569481305,0.002,0.013201175569481305,1.2056135348258494,1.3149398807216623
2024-11-14,-0.018620485933336303,1,1,0.0,-0.018620485933336303,0.0,-0.018620485933336303,1.183372140374779,1.2906816124443417
2024-11-15,-0.01775546443984629,1,1,0.0,-0.01775546443984629,0.0,-0.01775546443984629,1.1625462521976024,1.2679672100885528
2024-11-18,0.01615954037234291,1,1,0.0,0.01615954037234291,0.0,0.01615954037234291,1.1814850745025887,1.288623425387533
2024-11-19,0.015958562731056634,1,1,0.0,0.015958562731056634,0.0,0.015958562731056634,1.2004911294767768,1.3093529700872437
2024-11-20,-0.012087143854446399,1,1,0.0,-0.012087143854446399,0.0,-0.012087143854446399,1.1860679635400329,1.2936218957847057
2024-11-21,-0.048611024009584586,0,-1,2.0,-0.048611024009584586,0.002,-0.05061102400958459,1.1297909095018268,1.229779556996914
2024-11-22,-0.017269351296990518,0,-1,0.0,0.017269351296990518,0.0,0.017269351296990518,1.1104476568328707,1.251201491251748
2024-11-25,0.017388545194843563,1,1,2.0,-0.017388545194843563,0.002,-0.019388545194843565,1.1299255817099825,1.2271761751737704
2024-11-26,0.00873006686625176,1,1,0.0,0.00873006686625176,0.0,0.00873006686625176,1.1398330912784842,1.2379364056655624
2024-11-27,0.0006503439254850551,1,1,0.0,0.0006503439254850551,0.0,0.0006503439254850551,1.140574615902346,1.2387417519347659
2024-11-29,-0.0016560388469191677,0,-1,2.0,-0.0016560388469191677,0.002,-0.003656038846919168,1.1386873431604043,1.2342211327834551
2024-12-02,0.014922167454983202,0,-1,0.0,-0.014922167454983202,0.0,-0.014922167454983202,1.1558064356972781,1.21594061008474
2024-12-03,-0.0008751624589168487,0,-1,0.0,0.0008751624589168487,0.0,0.0008751624589168487,1.1547953597873537,1.217005221444957
2024-12-04,0.017529593601647804,0,-1,0.0,-0.017529593601647804,0.0,-0.017529593601647804,1.1752169210354362,1.195857511414474
2024-12-05,-0.009970858436827231,1,1,2.0,0.009970858436827231,0.002,0.007970858436827231,1.1635572246726513,1.2054276126403107
2024-12-06,0.01191889738354761,0,-1,2.0,0.01191889738354761,0.002,0.00991889738354761,1.177508520706472,1.217443619688218
2024-12-09,0.0049159292426663405,1,1,2.0,-0.0049159292426663405,0.002,-0.0069159292426663405,1.18331132066787,1.2090529139650392
2024-12-10,0.05437627854978695,0,-1,2.0,0.05437627854978695,0.002,0.05237627854978695,1.249436926395431,1.2740663246314583
2024-12-11,0.053774419469711295,0,-1,0.0,-0.053774419469711295,0.0,-0.053774419469711295,1.3184639838211294,1.2073636687882514
2024-12-12,-0.017761614186517304,0,-1,0.0,0.017761614186517304,0.0,0.017761614186517304,1.2952526805406614,1.2289999755159586
2024-12-13,-0.011210790979308015,0,-1,0.0,0.011210790979308015,0.0,0.011210790979308015,1.280812965023806,1.2428555582601126
2024-12-16,0.035400143368440766,0,-1,0.0,-0.035400143368440766,0.0,-0.035400143368440766,1.3269660202986797,1.1996279394653588
2024-12-17,-0.006325286387826393,0,-1,0.0,0.006325286387826393,0.0,0.006325286387826393,1.3185990697687882,1.207239978525528
2024-12-18,-0.03658367920820416,0,-1,0.0,0.03658367920820416,0.0,0.03658367920820416,1.2712315856183727,1.252223065160163
2024-12-19,0.0005836298385943524,1,1,2.0,-0.0005836298385943524,0.002,-0.0025836298385943524,1.2719737308514885,1.248991960071539
2024-12-20,0.015266604734086165,0,-1,2.0,0.015266604734086165,0.002,0.013266604734086165,1.2915414372007035,1.265672243437663
2024-12-23,0.01668261228696379,1,1,2.0,-0.01668261228696379,0.002,-0.018682612286963787,1.3132684500149403,1.2422456955827712
2024-12-24,0.007575490056857821,1,1,0.0,0.007575490056857821,0.0,0.007575490056857821,1.3232548803935975,1.2516920507068763
2024-12-26,-0.002604003855196466,0,-1,2.0,-0.002604003855196466,0.002,-0.004604003855196466,1.3198136020792055,1.2459425013097232
2024-12-27,-0.014625966804815028,1,1,2.0,0.014625966804815028,0.002,0.012625966804815028,1.3006505329637112,1.2617734602457913
2024-12-30,-0.007916604103806226,1,1,0.0,-0.007916604103806226,0.0,-0.007916604103806226,1.2903944478641154,1.2518239344840905
2024-12-31,-0.010196225974595801,1,1,0.0,-0.010196225974595801,0.0,-0.010196225974595801,1.277304143735585,1.2391249058693177
2025-01-02,0.0006865475924854775,1,1,0.0,0.0006865475924854775,0.0,0.0006865475924854775,1.2781813749163593,1.2399759161863464
2025-01-03,0.012381523926354334,0,-1,2.0,0.012381523926354334,0.002,0.010381523926354334,1.2941055877691974,1.2529158075067008
2025-01-06,0.026142603296477482,0,-1,0.0,-0.026142603296477482,0.0,-0.026142603296477482,1.3283829746608335,1.220585763614412
2025-01-07,-0.00703442514433966,1,1,2.0,0.00703442514433966,0.002,0.00503442514433966,1.319071353411214,1.226746205403512
2025-01-08,-0.007908912935589029,0,-1,2.0,-0.007908912935589029,0.002,-0.009908912935589029,1.308680078929084,1.2146505106227323
2025-01-10,-0.009896732970611256,1,1,2.0,0.009896732970611256,0.002,0.007896732970611256,1.295792300287165,1.2242802530688541
2025-01-13,-0.0053777856871574554,1,1,0.0,-0.0053777856871574554,0.0,-0.0053777856871574554,1.288842510989179,1.2177140080011624
2025-01-14,-0.007092750389579701,1,1,0.0,-0.007092750389579701,0.0,-0.007092750389579701,1.2797334152261712,1.209107624043261
2025-01-15,0.030583129284691382,1,1,0.0,0.030583129284691382,0.0,0.030583129284691382,1.3194763009495623,1.2466571836295748
2025-01-16,-0.013592353618843724,1,1,0.0,-0.013592353618843724,0.0,-0.013592353618843724,1.3016628500921439,1.229826819597533
2025-01-17,0.015890795341398936,0,-1,2.0,0.015890795341398936,0.002,0.013890795341398936,1.3225125282907304,1.247029293670712
2025-01-21,0.010404978096083446,0,-1,0.0,-0.010404978096083446,0.0,-0.010404978096083446,1.3363450810872524,1.2341212515881421
2025-01-22,0.0016143713928471178,0,-1,0.0,-0.0016143713928471178,0.0,-0.0016143713928471178,1.3385041806825224,1.2321305288595366
2025-01-23,-0.001967925722606082,1,1,2.0,0.001967925722606082,0.002,-3.207427739391816e-05,1.3358726940099508,1.2320910097969444
