date,market_return,prediction,position,trade,strategy_return_gross,cost,strategy_return_net,market_equity,strategy_equity
2024-06-03,0.009216193549481562,1,1,2.0,-0.009216193549481562,0.002,-0.011216193549481562,1.087441580121811,0.7586444532755368
2024-06-04,0.001647904912757611,0,-1,2.0,0.001647904912757611,0.002,-0.00035209508724238906,1.0892350577784886,0.7583773853099931
2024-06-05,0.007790420928284276,0,-1,0.0,-0.007790420928284276,0.0,-0.007790420928284276,1.0977537965649442,0.7524922598226327
2024-06-06,-0.00712185060809433,1,1,2.0,0.00712185060809433,0.002,0.00512185060809433,1.0899635315006497,0.7563562998318032
2024-06-07,0.012315897890505809,1,1,0.0,0.012315897890505809,0.0,0.012315897890505809,1.1034704150300851,0.7657291055756041
2024-06-10,-0.01933347667400149,1,1,0.0,-0.01933347667400149,0.0,-0.01933347667400149,1.0823414022735653,0.7510670903377018
2024-06-11,0.0701313793441919,0,-1,2.0,0.0701313793441919,0.002,0.0681313793441919,1.1609725266386715,0.8040217827534858
2024-06-12,0.02817768757137931,0,-1,0.0,-0.02817768757137931,0.0,-0.02817768757137931,1.1941513031216815,0.7816825205949025
2024-06-13,0.005476228460256781,0,-1,0.0,-0.005476228460256781,0.0,-0.005476228460256781,1.2007086869521848,0.7774135481315259
2024-06-14,-0.008202038598002075,0,-1,0.0,0.008202038598002075,0.0,0.008202038598002075,1.1909007056620575,0.7838161453409433
2024-06-17,0.019480523611928233,0,-1,0.0,-0.019480523611928233,0.0,-0.019480523611928233,1.2143275174075743,0.7686947608571265
2024-06-18,-0.011045319429817924,0,-1,0.0,0.011045319429817924,0.0,0.011045319429817924,1.2009886835360366,0.7772323031783459
2024-06-20,-0.021747585807504036,1,1,2.0,0.021747585807504036,0.002,0.019747585807504034,1.1751520396962587,0.7927333148193015
2024-06-21,-0.01049938741581905,1,1,0.0,-0.01049938741581905,0.0,-0.01049938741581905,1.162878209759238,0.784453642434086
2024-06-24,0.003127749414488306,1,1,0.0,0.003127749414488306,0.0,0.003127749414488306,1.1665210954459142,0.7869110579414896
2024-06-25,0.004458214283623168,1,1,0.0,0.004458214283623168,0.0,0.004458214283623168,1.1717333063994255,0.7904271078883395
2024-06-26,0.019796055493335577,1,1,0.0,0.019796055493335577,0.0,0.019796055493335577,1.1951601181449416,0.8062303516417783
2024-06-27,0.003978075234849257,1,1,0.0,0.003978075234849257,0.0,0.003978075234849257,1.1999240243187668,0.8094439844357447
2024-06-28,-0.01638785402229758,0,-1,2.0,-0.01638785402229758,0.002,-0.018387854022297583,1.180420094843779,0.7946960535476676
2024-07-01,0.028689092638702052,0,-1,0.0,-0.028689092638702052,0.0,-0.028689092638702052,1.2147757360079479,0.772220882500881
2024-07-02,0.016109572298184778,1,1,2.0,-0.016109572298184778,0.002,-0.01810957229818478,1.2345037316934668,0.7583621591284233
2024-07-03,0.0057941417236921375,1,1,0.0,0.0057941417236921375,0.0,0.0057941417236921375,1.2416773837822421,0.762768971475128
2024-07-05,0.021390049012048228,0,-1,2.0,0.021390049012048228,0.002,0.01939004901204823,1.2685230150039035,0.7777034211617956
2024-07-08,0.006517557299598309,1,1,2.0,-0.006517557299598309,0.002,-0.00851755729959831,1.276817687579828,0.7711074185028693
2024-07-09,0.003767775356793676,1,1,0.0,0.003767775356793676,0.0,0.003767775356793676,1.2816375241269748,0.7740182582833871
2024-07-10,0.018628963793609878,0,-1,2.0,0.018628963793609878,0.002,0.016628963793609876,1.3057368792213309,0.7869969922500334
2024-07-11,-0.023494681769922584,1,1,2.0,0.023494681769922584,0.002,0.021494681769922586,1.2754165843295149,0.804096356497954
2024-07-12,0.012966425306421347,0,-1,2.0,0.012966425306421347,0.002,0.010966425306421347,1.2920618598546851,0.8129629476759136
2024-07-15,0.016604707316106984,0,-1,0.0,-0.016604707316106984,0.0,-0.016604707316106984,1.3136952801228354,0.7995753916911933
2024-07-16,0.0017902137516753174,0,-1,0.0,-0.0017902137516753174,0.0,-0.0017902137516753174,1.3160491818437763,0.7981452613309532
2024-07-17,-0.02562139962288753,0,-1,0.0,0.02562139962288753,0.0,0.02562139962288753,1.2827584584348122,0.8188590854811094
2024-07-18,-0.020748530078055924,1,1,2.0,0.020748530078055924,0.002,0.018748530078055922,1.256417320904092,0.8343563108262658
2024-07-19,0.0005796343350650435,1,1,0.0,0.0005796343350650435,0.0,0.0005796343350650435,1.2571457946262536,0.834840072580616
2024-07-22,-0.0015614520529917827,1,1,0.0,-0.0015614520529917827,0.0,-0.0015614520529917827,1.2551843534909892,0.8335375270312245
2024-07-23,0.004677334094984178,1,1,0.0,0.004677334094984178,0.0,0.004677334094984178,1.261069021614029,0.837445392597773
2024-07-24,-0.029175730116382994,1,1,0.0,-0.029175730116382994,0.0,-0.029175730116382994,1.2248079558672287,0.8133652971233185
2024-07-25,-0.0048162136490648546,1,1,0.0,-0.0048162136490648546,0.0,-0.0048162136490648546,1.2189232015648774,0.8094573743271765
2024-07-26,0.0021587206297639405,0,-1,2.0,0.0021587206297639405,0.002,0.00015872062976394043,1.2215573584076054,0.8095858621079578
2024-07-29,0.0012838677353660699,0,-1,0.0,-0.0012838677353660699,0.0,-0.0012838677353660699,1.22312668367444,0.8085471278819483
2024-07-30,0.0025625902440568234,0,-1,0.0,-0.0025625902440568234,0.0,-0.0025625902440568234,1.2262650756701745,0.8064778054453356
2024-07-31,0.014879582264493067,0,-1,0.0,-0.014879582264493067,0.0,-0.014879582264493067,1.2446478122993896,0.7945665893179233
2024-08-01,-0.016892679043370665,0,-1,0.0,0.016892679043370665,0.0,0.016892679043370665,1.2237989684853448,0.8081029585641326
2024-08-02,0.006846005205463131,0,-1,0.0,-0.006846005205463131,0.0,-0.006846005205463131,1.2322058465251584,0.8025895753616269
2024-08-05,-0.04936563439441804,0,-1,0.0,0.04936563439441804,0.0,0.04936563439441804,1.172854240707262,0.8432041534200998
2024-08-06,-0.00979604130853756,1,1,2.0,0.00979604130853756,0.002,0.00779604130853756,1.161421003776979,0.8498034987915624
2024-08-07,0.012420691522573022,0,-1,2.0,0.012420691522573022,0.002,0.010420691522573022,1.1759366161503642,0.8587053400233006
2024-08-08,0.016496465824326935,0,-1,0.0,-0.016496465824326935,0.0,-0.016496465824326935,1.195496303640049,0.844655938075809
2024-08-09,0.013642624025511193,1,1,2.0,-0.013642624025511193,0.002,-0.01564262402551119,1.2119177714926233,0.8315461062121627
2024-08-12,0.007104533758601365,0,-1,2.0,0.007104533758601365,0.002,0.0051045337586013645,1.2205585401845067,0.8358016133328205
2024-08-13,0.017046897331136613,1,1,2.0,-0.017046897331136613,0.002,-0.01904689733113661,1.2415436334904166,0.8200328356781799
