date,market_return,prediction,position,trade,strategy_return_gross,cost,strategy_return_net,market_equity,strategy_equity
2024-11-05,0.034801627017114346,0,-1,2.0,0.034801627017114346,0.002,0.032801627017114345,1.4314015552741495,1.0628943314515318
2024-11-06,0.13759466024737685,0,-1,0.0,-0.13759466024737685,0.0,-0.13759466024737685,1.6425480630997729,0.9262612360094964
2024-11-07,0.028630012464395397,1,1,2.0,-0.028630012464395397,0.002,-0.030630012464395395,1.6902538851885156,0.8983199483039968
2024-11-08,0.07869717552417867,1,1,0.0,0.07869717552417867,0.0,0.07869717552417867,1.8286462172606204,0.9718713796493635
2024-11-11,0.08580690404849912,1,1,0.0,0.08580690404849912,0.0,0.08580690404849912,1.9924854417812834,1.0589470817029363
2024-11-12,-0.06342678815128278,1,1,0.0,-0.06342678815128278,0.0,-0.06342678815128278,1.8700329237510518,0.9938671900780499
2024-11-13,0.005313266949669512,1,1,0.0,0.005313266949669512,0.0,0.005313266949669512,1.879995350959958,0.9991619254865645
2024-11-14,-0.059448133931949705,1,1,0.0,-0.059448133931949705,0.0,-0.059448133931949705,1.7714903005145728,0.9414947003667418
2024-11-15,0.030196972790488486,0,-1,2.0,0.030196972790488486,0.002,0.028196972790488488,1.8257998094866468,0.9684198203318967
2024-11-18,0.054664350493325395,0,-1,0.0,-0.054664350493325395,0.0,-0.054664350493325395,1.9283842831175033,0.916902683217591
2024-11-19,0.02120595242401374,1,1,2.0,-0.02120595242401374,0.002,-0.023205952424013743,1.9697141795894966,0.8958700679664099
2024-11-20,-0.01154032611298051,1,1,0.0,-0.01154032611298051,0.0,-0.01154032611298051,1.9471136949149113,0.8855908620027738
2024-11-21,-0.007012172684276001,1,1,0.0,-0.007012172684276001,0.0,-0.007012172684276001,1.9335079560954094,0.8794026676508905
2024-11-22,0.0373345373484672,0,-1,2.0,0.0373345373484672,0.002,0.0353345373484672,2.0070590356855504,0.911031457664978
2024-11-25,-0.04043088853449338,0,-1,0.0,0.04043088853449338,0.0,0.04043088853449338,1.9275303955315,0.948620018205254
2024-11-26,-0.001063755153845317,1,1,2.0,0.001063755153845317,0.002,-0.0009362448461546831,1.925481065325092,0.947732293231061
2024-11-27,-0.015914020837727676,1,1,0.0,-0.015914020837727676,0.0,-0.015914020837727676,1.8950814511467708,0.9327694371545223
2024-11-29,0.03619593916712737,0,-1,2.0,0.03619593916712737,0.002,0.03419593916712737,1.964932235376935,0.9652180067916758
2024-12-02,0.03397975234247804,1,1,2.0,-0.03397975234247804,0.002,-0.03597975234247804,2.032847483168511,0.9311070338921951
2024-12-03,-0.016005713052796626,1,1,0.0,-0.016005713052796626,0.0,-0.016005713052796626,2.0005693163009823,0.9163226349344055
2024-12-04,0.018355288553428408,1,1,0.0,0.018355288553428408,0.0,0.018355288553428408,2.0376294273810727,0.9332973122720845
2024-12-05,0.03178623389945424,0,-1,2.0,0.03178623389945424,0.002,0.029786233899454236,2.1034383612168592,0.9615148856994366
2024-12-06,0.05202108959673976,0,-1,0.0,-0.05202108959673976,0.0,-0.05202108959673976,2.215757674520984,0.9127745866426806
2024-12-09,0.0014634148953150045,1,1,2.0,-0.0014634148953150045,0.002,-0.0034634148953150046,2.2190026210787397,0.9096187377049437
2024-12-10,0.028328310501358537,1,1,0.0,0.028328310501358537,0.0,0.028328310501358537,2.282762050977175,0.9357551521418077
2024-12-11,0.0576113551148347,1,1,0.0,0.0576113551148347,0.0,0.0576113551148347,2.418137197758105,0.9912484485272031
2024-12-12,-0.01582716714006912,0,-1,2.0,-0.01582716714006912,0.002,-0.01782716714006912,2.38016621534263,0.9737338781975614
2024-12-13,0.04244899941747966,1,1,2.0,-0.04244899941747966,0.002,-0.044448999417479665,2.4833769890238515,0.9314001962217751
2024-12-16,0.05960057359180242,1,1,0.0,0.05960057359180242,0.0,0.05960057359180242,2.6358873924670596,0.9885998160622977
2024-12-17,0.035724138195772255,1,1,0.0,0.035724138195772255,0.0,0.035724138195772255,2.731754385446766,1.024555104553389
2024-12-18,-0.08642421525210743,1,1,0.0,-0.08642421525210743,0.0,-0.08642421525210743,2.5055789349146544,0.9397271223592872
2024-12-19,-0.009038042516689774,0,-1,2.0,-0.009038042516689774,0.002,-0.011038042516689774,2.4830354339894503,0.9294114117917609
2024-12-20,-0.0352567708528249,1,1,2.0,0.0352567708528249,0.002,0.0332567708528249,2.397016900719888,0.9608403499584831
2024-12-23,0.02240426356053564,0,-1,2.0,0.02240426356053564,0.002,0.020404263560535638,2.4513264096919616,0.9806469722937767
2024-12-24,0.07099116636191981,1,1,2.0,-0.07099116636191981,0.002,-0.07299116636191981,2.6316747645554814,0.9116182922770685
2024-12-26,-0.017787254049436575,1,1,0.0,-0.017787254049436575,0.0,-0.017787254049436575,2.585278352585906,0.8955464666787287
2024-12-27,-0.05074526160258332,1,1,0.0,-0.05074526160258332,0.0,-0.05074526160258332,2.4573607802743096,0.8512355205110996
2024-12-30,-0.03356928885086787,0,-1,2.0,-0.03356928885086787,0.002,-0.035569288850867874,2.376238158716072,0.8214898309709733
