date,market_return,prediction,position,trade,strategy_return_gross,cost,strategy_return_net,market_equity,strategy_equity
2024-08-19,0.003520619210272434,1,1,2.0,-0.003520619210272434,0.002,-0.005520619210272434,1.077212715204153,1.2122601489012899
2024-08-20,-0.004829616343187064,1,1,0.0,-0.004829616343187064,0.0,-0.004829616343187064,1.0720227339669222,1.2064195128424702
2024-08-21,0.015877650316295348,0,-1,2.0,0.015877650316295348,0.002,0.013877650316295348,1.0891797824368368,1.2232784919140338
2024-08-22,-0.006053731948916348,0,-1,0.0,0.006053731948916348,0.0,0.006053731948916348,1.0826060977281968,1.2307063524568278
2024-08-23,-0.007415611978481464,0,-1,0.0,0.007415611978481464,0.0,0.007415611978481464,1.0746076044969433,1.2398667160989547
2024-08-26,-0.013115934360696807,1,1,2.0,0.013115934360696807,0.002,0.011115934360696807,1.0606051500631106,1.253725879197266
2024-08-27,-0.003883979935764443,1,1,0.0,-0.003883979935764443,0.0,-0.003883979935764443,1.0564937703670694,1.2488658772221424
2024-08-28,-0.004479123171645157,1,1,0.0,-0.004479123171645157,0.0,-0.004479123171645157,1.0517721868105891,1.2432845621632824
2024-08-29,0.0027825675387858017,1,1,0.0,0.0027825675387858017,0.0,0.0027825675387858017,1.054702889503938,1.2467489030734376
2024-08-30,0.005945060351011128,0,-1,2.0,0.005945060351011128,0.002,0.003945060351011128,1.060991837398913,1.2516771173983992
2024-09-03,-0.018489238046341814,1,1,2.0,0.018489238046341814,0.002,0.016489238046341816,1.0415551452685625,1.272487420852138
2024-09-04,0.0019131245733346647,0,-1,2.0,0.0019131245733346647,0.002,-8.687542666533537e-05,1.0435496772972372,1.2723768777663336
2024-09-05,0.008003256167011825,1,1,2.0,-0.008003256167011825,0.002,-0.010003256167011825,1.0519349828036586,1.2597124144581575
2024-09-06,-0.032624109445301495,0,-1,2.0,-0.032624109445301495,0.002,-0.0346241094453015,1.0181703067230188,1.2168424439536107
2024-09-09,0.008994542219822883,1,1,2.0,-0.008994542219822883,0.002,-0.010994542219822883,1.0273695921947885,1.2035370954654363
2024-09-10,0.0,1,1,0.0,0.0,0.0,0.0,1.0273695921947885,1.2035370954654363
2024-09-11,0.013849985386851974,1,1,0.0,0.013849985386851974,0.0,0.013849985386851974,1.0416976386147603,1.2203220339169893
2024-09-12,0.02654775240753357,1,1,0.0,0.02654775240753357,0.0,0.02654775240753357,1.0697227251899317,1.253152703184505
2024-09-13,-0.0018661551798991817,1,1,0.0,-0.0018661551798991817,0.0,-0.0018661551798991817,1.0677283181006223,1.2508163064936944
2024-09-16,0.01732615410692085,1,1,0.0,0.01732615410692085,0.0,0.01732615410692085,1.0863891367720608,1.2726769763767214
2024-09-17,0.005684344010264323,0,-1,2.0,0.005684344010264323,0.002,0.0036843440102643232,1.0925821312344357,1.2773746046970662
2024-09-18,0.0030344202963464464,1,1,2.0,-0.0030344202963464464,0.002,-0.005034420296346447,1.095902519808356,1.2709599247072496
2024-09-19,0.038562880038777496,0,-1,2.0,0.038562880038777496,0.002,0.036562880038777494,1.1389891093478701,1.318289866854503
2024-09-20,0.004016129447576732,0,-1,0.0,-0.004016129447576732,0.0,-0.004016129447576732,1.1435726349056228,1.3130060614250798
2024-09-23,0.005436401626888605,0,-1,0.0,-0.005436401626888605,0.0,-0.005436401626888605,1.1498064845404719,1.3058874006185697
2024-09-24,-0.0019153570566701908,0,-1,0.0,0.0019153570566701908,0.0,0.0019153570566701908,1.1476063023164074,1.3083910381810953
2024-09-25,0.008801360448721493,0,-1,0.0,-0.008801360448721493,0.0,-0.008801360448721493,1.1577513787839842,1.2969259452647033
2024-09-26,-0.0008270828916244793,0,-1,0.0,0.0008270828916244793,0.0,0.0008270828916244793,1.1567942183059288,1.2979990542395996
2024-09-27,-0.000845711334168927,0,-1,0.0,0.000845711334168927,0.0,0.000845711334168927,1.1558163178932228,1.2990972510648067
