date,market_return,prediction,position,trade,strategy_return_gross,cost,strategy_return_net,market_equity,strategy_equity
2024-03-21,-0.04171555960835869,0,-1,2.0,-0.04171555960835869,0.002,-0.04371555960835869,0.9591425606614021,0.957226192546983
2024-03-22,0.005296196937580593,1,1,2.0,-0.005296196937580593,0.002,-0.007296196937580593,0.9642358441647083,0.9502674986032534
2024-03-25,-0.008335146638479942,0,-1,2.0,-0.008335146638479942,0.002,-0.010335146638479942,0.9562321991245389,0.9404969218018004
2024-03-26,-0.006694768190020044,0,-1,0.0,0.006694768190020044,0.0,0.006694768190020044,0.9498518276003552,0.9468144542885321
2024-03-27,0.020990726576326963,0,-1,0.0,-0.020990726576326963,0.0,-0.020990726576326963,0.9700006368651137,0.9271472673573663
2024-03-28,-0.010615413375292971,1,1,2.0,0.010615413375292971,0.002,0.008615413375292971,0.9597581394851803,0.9351695322684085
2024-04-01,-0.008491644579171554,0,-1,2.0,-0.008491644579171554,0.002,-0.010491644579171554,0.9516427198776806,0.9254093555957207
2024-04-02,-0.0070233269646650595,0,-1,0.0,0.0070233269646650595,0.0,0.0070233269646650595,0.9449824379489565,0.931931685493326
2024-04-03,0.004785842543745332,1,1,2.0,-0.004785842543745332,0.002,-0.006785842543745332,0.9495158144638703,0.9256291519987258
2024-04-04,-0.004904222910764212,0,-1,2.0,-0.004904222910764212,0.002,-0.006904222910764212,0.9448705772023145,0.9192604128967259
2024-04-05,0.004491809188508785,0,-1,0.0,-0.004491809188508785,0.0,-0.004491809188508785,0.9491243018506231,0.9151405303176697
2024-04-08,-0.006686022874812786,0,-1,0.0,0.006686022874812786,0.0,0.006686022874812786,0.9427996021618252,0.9212796812189161
2024-04-09,0.007216419357019694,1,1,2.0,-0.007216419357019694,0.002,-0.009216419357019695,0.9496278475691359,0.912827789248983
2024-04-10,-0.011201873174848621,0,-1,2.0,-0.011201873174848621,0.002,-0.013201873174848621,0.9390495955906528,0.9008559517648228
2024-04-11,0.042360986650005025,0,-1,0.0,-0.042360986650005025,0.0,-0.042360986650005025,0.9796832272566549,0.8634917835217466
2024-04-12,0.008589614874629106,0,-1,0.0,-0.008589614874629106,0.0,-0.008589614874629106,0.9881345738213277,0.856106485494912
2024-04-15,-0.02210608853380554,0,-1,0.0,0.02210608853380554,0.0,0.02210608853380554,0.9665304545191699,0.8752423818978704
2024-04-16,-0.019353208347783174,1,1,2.0,0.019353208347783174,0.002,0.017353208347783172,0.9480048325910854,0.8905631934573064
2024-04-17,-0.008180820626132642,1,1,0.0,-0.008180820626132642,0.0,-0.008180820626132642,0.9402810117761444,0.883307375454939
2024-04-18,-0.005730661013751161,1,1,0.0,-0.005730661013751161,0.0,-0.005730661013751161,0.9349079902269214,0.8782599167660284
2024-04-19,-0.012287952805783169,1,1,0.0,-0.012287952805783169,0.0,-0.012287952805783169,0.9234901793934408,0.8675339354961187
2024-04-22,0.005078110369429852,0,-1,2.0,0.005078110369429852,0.002,0.0030781103694298524,0.9281916917455647,0.8702084147583052
2024-04-23,0.006371303149682673,1,1,2.0,-0.006371303149682673,0.002,-0.008371303149682673,0.9341243617452452,0.8629540429524384
2024-04-24,0.012622377201013056,0,-1,2.0,0.012622377201013056,0.002,0.010622377201013056,0.9459899602825408,0.8721695248138627
2024-04-25,0.005133926501818857,0,-1,0.0,-0.005133926501818857,0.0,-0.005133926501818857,0.9508590913960043,0.8677033449057009
2024-04-26,-0.0034787418581620363,0,-1,0.0,0.0034787418581620363,0.0,0.0034787418581620363,0.9475570448872704,0.8707271172644442
2024-04-29,0.024505328961814017,1,1,2.0,-0.024505328961814017,0.002,-0.02650532896181402,0.9710640895720191,0.8479513811499632
2024-04-30,-0.018439913193260764,1,1,0.0,-0.018439913193260764,0.0,-0.018439913193260764,0.9533218375876757,0.8324585138548032
2024-05-01,-0.006065415768553344,0,-1,2.0,-0.006065415768553344,0.002,-0.008065415768553344,0.9475570448872703,0.8257713932845847
2024-05-02,0.02179264175430857,0,-1,0.0,-0.02179264175430857,0.0,-0.02179264175430857,0.9684334660810726,0.8079703238050643
2024-05-03,0.058095496739367945,0,-1,0.0,-0.058095496739367945,0.0,-0.058095496739367945,1.026361475848291,0.7623683464214932
2024-05-06,-0.00914840330665294,1,1,2.0,0.00914840330665294,0.002,0.00714840330665294,1.0170147262346114,0.7678375877115192
2024-05-07,0.003790066627367399,0,-1,2.0,0.003790066627367399,0.002,0.0017900666273673988,1.0208765935524258,0.7692132990926823
2024-05-08,0.001862107546004207,0,-1,0.0,-0.001862107546004207,0.0,-0.001862107546004207,1.0227793465763935,0.7677822739787866
2024-05-09,0.009964648263987682,0,-1,0.0,-0.009964648263987682,0.0,-0.009964648263987682,1.0330219301356387,0.7601695855477653
2024-05-10,-0.006914125198591255,0,-1,0.0,0.006914125198591255,0.0,0.006914125198591255,1.0259041222408725,0.7654437051853337
2024-05-13,0.017491438049413263,0,-1,0.0,-0.017491438049413263,0.0,-0.017491438049413263,1.0440065175689885,0.7521714082029854
2024-05-14,0.006154607988144351,0,-1,0.0,-0.006154607988144351,0.0,-0.006154607988144351,1.0504517821149144,0.7475563046901051
2024-05-15,0.01214404983649866,0,-1,0.0,-0.01214404983649866,0.0,-0.01214404983649866,1.0632862946541335,0.7385328452375046
2024-05-16,0.0006322329371892261,0,-1,0.0,-0.0006322329371892261,0.0,-0.0006322329371892261,1.063958751823662,0.7380660680190636
2024-05-17,0.0001579350585661345,0,-1,0.0,-0.0001579350585661345,0.0,-0.0001579350585661345,1.0641268014815601,0.7379495107158699
2024-05-20,0.006143231020230612,0,-1,0.0,-0.006143231020230612,0.0,-0.006143231020230612,1.0706840991327515,0.7334300127638272
2024-05-21,0.00683385688741008,0,-1,0.0,-0.00683385688741008,0.0,-0.00683385688741008,1.0780260594173605,0.7284349442511396
2024-05-22,-0.007567067123232773,0,-1,0.0,0.007567067123232773,0.0,0.007567067123232773,1.0698993503200225,0.733967968349616
2024-05-23,-0.021282885320936813,1,1,2.0,0.021282885320936813,0.002,0.01928288532093681,1.0473694066718127,0.7482583253749201
2024-05-24,0.01645207019574224,1,1,0.0,0.01645207019574224,0.0,0.01645207019574224,1.0647433282777676,0.7606705472741421
2024-05-28,5.26089975590884e-05,1,1,0.0,5.26089975590884e-05,0.0,5.26089975590884e-05,1.0647993448304005,0.7607105664417818
2024-05-29,0.0015777923904969162,1,1,0.0,0.0015777923904969162,0.0,0.0015777923904969162,1.0664807032025008,0.7619117571504742
2024-05-30,0.00524145451916009,0,-1,2.0,0.00524145451916009,0.002,0.0032414545191600903,1.0720852885623766,0.7643854665011238
2024-05-31,0.00500594985009956,0,-1,0.0,-0.00500594985009956,0.0,-0.00500594985009956,1.0774655491737861,0.7605685527997962
