date,market_return,prediction,position,trade,strategy_return_gross,cost,strategy_return_net,market_equity,strategy_equity
2024-05-02,0.007316160704700463,1,1,0.0,0.007316160704700463,0.0,0.007316160704700463,0.93558787819433,0.9233286804355423
2024-05-03,0.021927475547367233,1,1,0.0,0.021927475547367233,0.0,0.021927475547367233,0.9563295335189742,0.943798553642872
2024-05-06,0.016776798084022274,1,1,0.0,0.016776798084022274,0.0,0.016776798084022274,0.9725090215168337,0.9597660385273687
2024-05-07,-0.010208277423861984,0,-1,2.0,-0.010208277423861984,0.002,-0.012208277423861984,0.9626318797035879,0.9481201810397178
2024-05-08,0.002927170355237843,1,1,2.0,-0.002927170355237843,0.002,-0.004927170355237842,0.9654537953037838,0.9434601212723543
2024-05-09,0.00432665730604463,1,1,0.0,0.00432665730604463,0.0,0.00432665730604463,0.9696400326976705,0.947550993418202
2024-05-10,0.005851933780144532,1,1,0.0,0.005851933780144532,0.0,0.005851933780144532,0.9753309371170297,0.9531122552825759
2024-05-13,-0.0024624681478330117,0,-1,2.0,-0.0024624681478330117,0.002,-0.004462468147833012,0.9729321704062192,0.9488684980601633
2024-05-14,0.006841216232018583,0,-1,0.0,-0.006841216232018583,0.0,-0.006841216232018583,0.979611029473811,0.942399237525576
2024-05-15,0.017332904693156098,0,-1,0.0,-0.017332904693156098,0.0,-0.017332904693156098,0.9967385400394168,0.926205469301163
2024-05-16,-0.004952315063470506,0,-1,0.0,0.004952315063470506,0.0,0.004952315063470506,0.9918145793191762,0.9308037071621567
2024-05-17,-0.0018544149875740655,1,1,2.0,0.0018544149875740655,0.002,-0.00014558501242593457,0.9899770477979724,0.930668205956595
2024-05-20,0.012134237155366247,0,-1,2.0,0.012134237155366247,0.002,0.010134237155366247,1.0020628417271593,0.9401477712186431
2024-05-21,0.00866121848124948,0,-1,0.0,-0.00866121848124948,0.0,-0.00866121848124948,1.0107796214059857,0.9320401077738129
2024-05-22,0.003443720620089679,0,-1,0.0,-0.003443720620089679,0.0,-0.003443720620089679,1.0142664644412844,0.9288359423278023
2024-05-23,-0.008209719868340857,0,-1,0.0,0.008209719868340857,0.0,0.008209719868340857,1.0059737080769633,0.9364928125922086
2024-05-24,0.007373180043901828,1,1,2.0,-0.007373180043901828,0.002,-0.009373180043901828,1.0134183449435135,0.9277559071100878
2024-05-28,0.00037196173867111036,0,-1,2.0,0.00037196173867111036,0.002,-0.0016280382613288896,1.0137953679078116,0.9262467138416751
2024-05-29,-0.002676043129777388,0,-1,0.0,0.002676043129777388,0.0,0.002676043129777388,1.011086034541833,0.9287287094792436
2024-05-30,-0.03437004297756758,0,-1,0.0,0.03437004297756758,0.0,0.03437004297756758,0.9769253784548361,0.9612040476599557
2024-05-31,0.0011086860776691775,0,-1,0.0,-0.0011086860776691775,0.0,-0.0011086860776691775,0.9780090826537234,0.9601389646449697
2024-06-03,-0.003886015301300467,1,1,2.0,0.003886015301300467,0.002,0.0018860153013004668,0.9742158993513372,0.9619515101306483
2024-06-04,0.006147730796861035,0,-1,2.0,0.006147730796861035,0.002,0.004147730796861035,0.9802235642704653,0.9659497120349119
2024-06-05,0.018903664057852355,0,-1,0.0,-0.018903664057852355,0.0,-0.018903664057852355,0.9989296307841949,0.9478612311195364
2024-06-06,0.001202024777632547,1,1,2.0,-0.001202024777632547,0.002,-0.0032020247776325473,1.0001310908992607,0.9448310099823773
2024-06-07,-0.0015795959459831647,1,1,0.0,-0.0015795959459831647,0.0,-0.0015795959459831647,0.9985525349511368,0.9433397368639319
2024-06-10,0.00943985817632221,0,-1,2.0,0.00943985817632221,0.002,0.007439858176322209,1.0080233605585598,0.9503842232144373
2024-06-11,0.011178979265799346,0,-1,0.0,-0.011178979265799346,0.0,-0.011178979265799346,1.0193552542966704,0.9398190615767769
2024-06-12,0.019182448551763497,1,1,2.0,-0.019182448551763497,0.002,-0.021182448551763496,1.0390977331840403,0.9201207583448657
2024-06-13,0.0011782098791476658,0,-1,2.0,0.0011782098791476658,0.002,-0.0008217901208523342,1.0403227299085895,0.9193649228072928
2024-06-14,0.002239540895955345,0,-1,0.0,-0.002239540895955345,0.0,-0.002239540895955345,1.0426551860477897,0.9173082713015389
2024-06-17,0.013020138236618042,1,1,2.0,-0.013020138236618042,0.002,-0.015020138236618042,1.0563194630563406,0.9036331325947164
2024-06-18,-0.004537745190810168,0,-1,2.0,-0.004537745190810168,0.002,-0.006537745190810168,1.0515370134680417,0.8977446790061341
2024-06-20,-0.0014349998043344783,1,1,2.0,0.0014349998043344783,0.002,-0.0005650001956655217,1.050029140217129,0.897237596351227
2024-06-21,0.009112498951006916,0,-1,2.0,0.009112498951006916,0.002,0.007112498951006916,1.0596412583502137,0.9036419462817702
2024-06-24,-0.004702073481622929,1,1,2.0,0.004702073481622929,0.002,0.002702073481622929,1.0546704430172857,0.9060869550307269
2024-06-25,0.007300028570173692,0,-1,2.0,0.007300028570173692,0.002,0.005300028570173692,1.0623977378039196,0.9109019904207065
2024-06-26,0.0026796069095562413,0,-1,0.0,-0.0026796069095562413,0.0,-0.0026796069095562413,1.0652483636955599,0.9084643985058674
2024-06-27,0.0015248932380425965,0,-1,0.0,-0.0015248932380425965,0.0,-0.0015248932380425965,1.0668739928626512,0.9070801429767653
2024-06-28,-0.013114204515447852,1,1,2.0,0.013114204515447852,0.002,0.011114204515447852,1.0529741311529839,0.9172178491121081
2024-07-01,0.021645681838708578,1,1,0.0,0.021645681838708578,0.0,0.021645681838708578,1.0760149415935032,0.9372880882270161
2024-07-02,0.005567590898530048,0,-1,2.0,0.005567590898530048,0.002,0.003567590898530048,1.0820224607751112,0.9406379205425434
2024-07-03,0.0032388905694727835,0,-1,0.0,-0.0032388905694727835,0.0,-0.0032388905694727835,1.0855326946823733,0.9375962257697192
2024-07-05,0.014628707542279226,1,1,2.0,-0.014628707542279226,0.002,-0.016628707542279228,1.1015293549613645,0.922134125995057
2024-07-08,-0.0028271767191740864,0,-1,2.0,-0.0028271767191740864,0.002,-0.0048271767191740865,1.098419534890364,0.9176935479602764
2024-07-09,-0.014474479828745225,1,1,2.0,0.014474479828745225,0.002,0.012474479828745225,1.0826349955717656,0.9292129978050203
2024-07-10,0.014495973642143329,1,1,0.0,0.014495973642143329,0.0,0.014495973642143329,1.0984431443686078,0.9427809476619374
2024-07-11,-0.025084006709767917,1,1,0.0,-0.025084006709767917,0.0,-0.025084006709767917,1.0712324920052043,0.9194263618982701
2024-07-12,-0.0025324459586833423,1,1,0.0,-0.0025324459586833423,0.0,-0.0025324459586833423,1.0685230857704657,0.917100910107084
2024-07-15,0.0009034585611202027,1,1,0.0,0.0009034585611202027,0.0,0.0009034585611202027,1.0694888883156548,0.9179298471744924
2024-07-16,-0.009828601541034604,0,-1,2.0,-0.009828601541034604,0.002,-0.011828601541034604,1.059028796422319,0.9071359847707511
2024-07-17,-0.01343743553530177,1,1,2.0,0.01343743553530177,0.002,0.01143743553530177,1.0448933500115354,0.9175708544400847
2024-07-18,-0.007127667499769453,1,1,0.0,-0.007127667499769453,0.0,-0.007127667499769453,1.037472176885709,0.9110539671750475
2024-07-19,-0.007430429352541212,0,-1,2.0,-0.007430429352541212,0.002,-0.009430429352541212,1.0297918824492824,0.9025027214345659
2024-07-22,0.01324951427858545,0,-1,0.0,-0.01324951427858545,0.0,-0.01324951427858545,1.0435269150238045,0.8906238670427598
2024-07-23,0.004302828829294867,0,-1,0.0,-0.004302828829294867,0.0,-0.004302828829294867,1.0480267066920195,0.8867998978339195
2024-07-24,-0.03651325724468443,1,1,2.0,0.03651325724468443,0.002,0.03451325724468443,1.0104500360044546,0.9179405422933303
2024-07-25,-0.02478601509114459,1,1,0.0,-0.02478601509114459,0.0,-0.02478601509114459,0.9857128408308733,0.8954681057122571
2024-07-26,0.01628634418824749,1,1,0.0,0.01628634418824749,0.0,0.01628634418824749,1.0018979397232535,0.9101714140649299
2024-07-29,0.003427156101465277,1,1,0.0,0.003427156101465277,0.0,0.003427156101465277,1.005337490933305,0.9132960648546761
2024-07-30,-0.008968342181840692,1,1,0.0,-0.008968342181840692,0.0,-0.008968342181840692,0.9963615899438784,0.9051419324104971
2024-07-31,-0.01086477581042921,1,1,0.0,-0.01086477581042921,0.0,-0.01086477581042921,0.9855949391771751,0.8953609982808388
2024-08-01,-0.0029684066278378796,1,1,0.0,-0.0029684066278378796,0.0,-0.0029684066278378796,0.9826736305883238,0.8927071435678834
2024-08-02,-0.020882537678943228,1,1,0.0,-0.020882537678943228,0.0,-0.020882537678943228,0.9623656901232666,0.874258451184173
2024-08-05,-0.03320193680463254,1,1,0.0,-0.03320193680463254,0.0,-0.03320193680463254,0.9309379040117318,0.8457079657585148
2024-08-06,0.01122350290489154,1,1,0.0,0.01122350290489154,0.0,0.01122350290489154,0.9414451419927949,0.8552532370600833
2024-08-07,-0.002957214967681854,1,1,0.0,-0.002957214967681854,0.0,-0.002957214967681854,0.9386651987983655,0.8527278053489522
2024-08-08,0.010635327905694561,1,1,0.0,0.010635327905694561,0.0,0.010635327905694561,0.9487014859834759,0.8618452427016599
2024-08-09,0.008235400416592714,1,1,0.0,0.008235400416592714,0.0,0.008235400416592714,0.9565466824238078,0.8689721897235156
2024-08-12,0.001943721150301502,0,-1,2.0,0.001943721150301502,0.002,-5.627884969849808e-05,0.9584077505544953,0.8689232863443839
2024-08-13,0.017544089491372636,0,-1,0.0,-0.017544089491372636,0.0,-0.017544089491372636,0.9753705048537158,0.8538117649914375
2024-08-14,0.006860158754389536,0,-1,0.0,-0.006860158754389536,0.0,-0.006860158754389536,0.9820847052699131,0.8479745258234738
2024-08-15,0.011754399995080086,0,-1,0.0,-0.011754399995080086,0.0,-0.011754399995080086,0.993696633652747,0.8380654457975767
2024-08-16,-0.006098799136764396,1,1,2.0,0.006098799136764396,0.002,0.004098799136764396,0.9876547204164137,0.8415075571659176
2024-08-19,0.007285763164526727,1,1,0.0,0.007285763164526727,0.0,0.007285763164526727,0.9948768160898892,0.8476609708662466
2024-08-20,0.00772741204782028,0,-1,2.0,0.00772741204782028,0.002,0.00572741204782028,1.0025944193314416,0.8525298041209187
2024-08-21,-0.0015548199996764348,0,-1,0.0,0.0015548199996764348,0.0,0.0015548199996764348,1.0010367767174408,0.8538563655255446
2024-08-22,-0.020460666523775983,1,1,2.0,0.020460666523775983,0.002,0.01846066652377598,0.9807630117008288,0.8697655181167049
2024-08-23,0.0029796624844021123,1,1,0.0,0.0029796624844021123,0.0,0.0029796624844021123,0.9836897125779209,0.8723609906971015
2024-08-26,-0.007949303902686233,1,1,0.0,-0.007949303902686233,0.0,-0.007949303902686233,0.9759010622953578,0.865453818049251
2024-08-27,0.0008461551109196643,1,1,0.0,0.0008461551109196643,0.0,0.0008461551109196643,0.9767271754276056,0.866186436131214
2024-08-28,-0.007859859754786643,1,1,0.0,-0.007859859754786643,0.0,-0.007859859754786643,0.9690803277520242,0.8594050176323889
2024-08-29,0.006118555269221789,1,1,0.0,0.006118555269221789,0.0,0.006118555269221789,0.9750278759441431,0.8646794542425863
2024-08-30,0.009683837504741541,1,1,0.0,0.009683837504741541,0.0,0.009683837504741541,0.9845157528414087,0.8730935441571995
2024-09-03,-0.018631569772652328,0,-1,2.0,-0.018631569772652328,0.002,-0.020631569772652326,0.9663425027008812,0.855264803647893
2024-09-04,-0.0013198102569459118,1,1,2.0,0.0013198102569459118,0.002,-0.0006801897430540882,0.9650679552195243,0.854683259103595
2024-09-05,-0.0012479923285939989,1,1,0.0,-0.0012479923285939989,0.0,-0.0012479923285939989,0.9638643090416583,0.8536172862541784
2024-09-06,-0.016517032042382807,1,1,0.0,-0.016517032042382807,0.0,-0.016517032042382807,0.9480748875161391,0.8396338624177486
2024-09-09,0.009957698704273295,1,1,0.0,0.009957698704273295,0.0,0.009957698704273295,0.957562691544645,0.8480364492251979
2024-09-10,0.02068576372549258,1,1,0.0,0.02068576372549258,0.0,0.02068576372549258,0.9775768980380967,0.8657614261469573
2024-09-11,0.02111771356654095,1,1,0.0,0.02111771356654095,0.0,0.02111771356654095,0.9984406085357597,0.8842387406082796
2024-09-12,0.009317276265155248,0,-1,2.0,0.009317276265155248,0.002,0.007317276265155248,1.0077868285635634,0.8907326897925991
2024-09-13,0.008372275283803758,0,-1,0.0,-0.008372275283803758,0.0,-0.008372275283803758,1.0162597165026324,0.883306361520678
2024-09-16,0.001740291450095132,1,1,2.0,-0.001740291450095132,0.002,-0.003740291450095132,1.0180298444208258,0.8800087092236653
2024-09-17,0.00879418413788186,0,-1,2.0,0.00879418413788186,0.002,0.00679418413788186,1.027022068012495,0.8860080075280073
2024-09-18,-0.01002357961107504,0,-1,0.0,0.01002357961107504,0.0,0.01002357961107504,1.0167790521552327,0.8949336379799074
2024-09-19,0.01812575472005652,1,1,2.0,-0.01812575472005652,0.002,-0.020125754720056517,1.0353769814291058,0.8771024579357855
2024-09-20,-0.007826424636934903,1,1,0.0,-0.007826424636934903,0.0,-0.007826424636934903,1.027305308882659,0.8702646742520401
2024-09-23,-0.004051672271730423,1,1,0.0,-0.004051672271730423,0.0,-0.004051672271730423,1.023151425218217,0.8667457805182502
2024-09-24,-0.010061618878617203,1,1,0.0,-0.010061618878617203,0.0,-0.010061618878617203,1.0129084822297147,0.8580686410484206
2024-09-25,0.0068269257397337675,1,1,0.0,0.0068269257397337675,0.0,0.0068269257397337675,1.0198471912955065,0.8639466534880125
2024-09-26,-0.0018530740623745473,0,-1,2.0,-0.0018530740623745473,0.002,-0.003853074062374547,1.0179590888548549,0.8606242079709728
2024-09-27,-0.007657218240097243,0,-1,0.0,0.007657218240097243,0.0,0.007657218240097243,1.0101941209192953,0.8672394903618261
2024-09-30,0.005312771239497698,1,1,2.0,-0.005312771239497698,0.002,-0.007312771239497698,1.0155753331086066,0.8609206984577499
2024-10-01,-0.02258637271065383,0,-1,2.0,-0.02258637271065383,0.002,-0.02458637271065383,0.9928942757362628,0.8400118706614055
2024-10-02,-0.008498345127541341,1,1,2.0,0.008498345127541341,0.002,0.006498345127541341,0.984492070494405,0.8454883324055619
2024-10-03,-0.001415384475630315,1,1,0.0,-0.001415384475630315,0.0,-0.001415384475630315,0.9830996213593498,0.8442924878351062
2024-10-04,-0.0011531047254359297,0,-1,2.0,-0.0011531047254359297,0.002,-0.0031531047254359295,0.9819666578786949,0.8416345378015953
2024-10-07,-0.01579481278172886,1,1,2.0,0.01579481278172886,0.002,0.01379481278172886,0.9665785246145576,0.8533251783898841
2024-10-08,0.012544838026224353,1,1,0.0,0.012544838026224353,0.0,0.012544838026224353,0.9787804713472027,0.8640974313493529
2024-10-09,0.006609314635004209,1,1,0.0,0.006609314635004209,0.0,0.006609314635004209,0.9852709646701653,0.8698274379981805
2024-10-10,-0.0038882042900670027,1,1,0.0,-0.0038882042900670027,0.0,-0.0038882042900670027,0.9814474679636146,0.8664519377919335
2024-10-11,0.0011537143710296115,1,1,0.0,0.0011537143710296115,0.0,0.0011537143710296115,0.9825804314442698,0.8674521527145904
2024-10-14,0.006750843104606193,0,-1,2.0,0.006750843104606193,0.002,0.004750843104606193,0.9892361182461779,0.8715830867328173
2024-10-15,-0.0009548896996011964,0,-1,0.0,0.0009548896996011964,0.0,0.0009548896996011964,0.9882919577227121,0.8724157499321717
2024-10-16,-0.0062765554404319605,0,-1,0.0,0.0062765554404319605,0.0,0.0062765554404319605,0.9821083147481569,0.8779087362371932
2024-10-17,0.0014408173682068026,0,-1,0.0,-0.0014408173682068026,0.0,-0.0014408173682068026,0.9835243733614557,0.8766447408942103
2024-10-18,0.0034497220451878224,0,-1,0.0,-0.0034497220451878224,0.0,-0.0034497220451878224,0.9869231180659007,0.8736257705040621
2024-10-21,0.001481420706628291,0,-1,0.0,-0.001481420706628291,0.0,-0.001481420706628291,0.9883862498981668,0.8723325213573402
2024-10-22,0.020632017470395062,1,1,2.0,-0.020632017470395062,0.002,-0.02263201747039506,1.0089904747414298,0.8528116085378507
2024-10-23,-0.006830029155284499,0,-1,2.0,-0.006830029155284499,0.002,-0.0088300291552845,1.0021225212416087,0.8453144061410136
2024-10-24,0.00030608086953634844,1,1,2.0,-0.00030608086953634844,0.002,-0.0023060808695363486,1.0024292987212562,0.8433672887282754
2024-10-25,0.008019938402698117,1,1,0.0,0.008019938402698117,0.0,0.008019938402698117,1.0105010441364632,0.8501582375311604
2024-10-28,-0.0036502324587011593,0,-1,2.0,-0.0036502324587011593,0.002,-0.005650232458701159,1.0068192042993744,0.845368191044063
2024-10-29,0.012486419020354623,1,1,2.0,-0.012486419020354623,0.002,-0.014486419020354623,1.0194695853811286,0.8332101093551635
2024-10-30,0.0013418686542398706,0,-1,2.0,0.0013418686542398706,0.002,-0.0006581313457601295,1.0208384979067,0.8326619280720219
2024-10-31,-0.06243685357917225,0,-1,0.0,0.06243685357917225,0.0,0.06243685357917225,0.9590495785926748,0.8863080396369738
2024-11-01,0.009844384044293048,1,1,2.0,-0.009844384044293048,0.002,-0.011844384044293048,0.9685374554899406,0.875872191930976
2024-11-04,-0.004665257394376175,0,-1,2.0,-0.004665257394376175,0.002,-0.006665257394376175,0.9640295025206042,0.870053690771995
2024-11-05,0.007317863346840643,0,-1,0.0,-0.007317863346840643,0.0,-0.007317863346840643,0.971110014193378,0.8637099962127663
2024-11-06,0.020971431516667426,0,-1,0.0,-0.020971431516667426,0.0,-0.020971431516667426,0.9916906295583973,0.8457853706398769
2024-11-07,0.012417158714773825,0,-1,0.0,-0.012417158714773825,0.0,-0.012417158714773825,1.004081379248231,0.8353480544665917
2024-11-08,-0.0068162602768291,0,-1,0.0,0.0068162602768291,0.0,0.0068162602768291,0.9972605718361375,0.8410614541160867
2024-11-11,-0.010778775029328943,1,1,2.0,0.010778775029328943,0.002,0.008778775029328943,0.9865690487610058,0.8484774474489214
2024-11-12,0.011937780065250635,0,-1,2.0,0.011937780065250635,0.002,0.009937780065250635,0.9984170719262762,0.856951466439805
2024-11-13,0.005116516039656945,0,-1,0.0,-0.005116516039656945,0.0,-0.005116516039656945,1.0035385798549072,0.8525780583636968
2024-11-14,0.003966820022744898,0,-1,0.0,-0.003966820022744898,0.0,-0.003966820022744898,1.0075273429091636,0.8492027337295769
2024-11-15,-0.028247928098136726,0,-1,0.0,0.028247928098136726,0.0,0.028247928098136726,0.9794650004787486,0.8735329730899583
2024-11-18,0.001829594919055898,1,1,2.0,-0.001829594919055898,0.002,-0.0038295949190558978,0.9812586650064254,0.8701940930142822
2024-11-19,0.004870746567937346,0,-1,2.0,0.004870746567937346,0.002,0.002870746567937346,0.9860497859771655,0.8726957888695595
2024-11-20,-0.00552043991414783,1,1,2.0,0.00552043991414783,0.002,0.0035204399141478297,0.9806213548313669,0.8757734761856315
2024-11-21,-0.004326014081422476,0,-1,2.0,-0.004326014081422476,0.002,-0.006326014081422476,0.9763883356935531,0.870250807500456
2024-11-22,0.009953455002058161,1,1,2.0,-0.009953455002058161,0.002,-0.011953455002058161,0.9861552999416617,0.8599102295748633
2024-11-25,0.00428340765650612,0,-1,2.0,0.00428340765650612,0.002,0.0022834076565061198,0.9903884648169957,0.8618759986489414
2024-11-26,0.021730117127238817,0,-1,0.0,-0.021730117127238817,0.0,-0.021730117127238817,1.0121452548373568,0.8433493543391706
2024-11-27,-0.011751230476258222,0,-1,0.0,0.011751230476258222,0.0,0.011751230476258222,1.0003209140190903,0.8533182053896856
2024-11-29,0.0011105665634608792,1,1,2.0,-0.0011105665634608792,0.002,-0.003110566563460879,1.0014324540843018,0.8506680262281959
2024-12-02,0.017602706225161968,1,1,0.0,0.017602706225161968,0.0,0.017602706225161968,1.019216439308849,0.8657746542865706
2024-12-03,0.0005102003000616262,1,1,0.0,0.0005102003000616262,0.0,0.0005102003000616262,1.0197365765178092,0.866216485476592
2024-12-04,0.014321762340617395,1,1,0.0,0.014321762340617395,0.0,0.014321762340617395,1.0344460830199615,0.8787114938138426
2024-12-05,0.011817876221141325,0,-1,2.0,0.011817876221141325,0.002,0.009817876221141325,1.0467435606969815,0.8873810632352305
2024-12-06,0.002144060908442387,0,-1,0.0,-0.002144060908442387,0.0,-0.002144060908442387,1.0489902503056485,0.885480502373852
2024-12-09,0.005508083672941062,0,-1,0.0,-0.005508083672941062,0.0,-0.005508083672941062,1.0547841182829034,0.8806166093380532
2024-12-10,-0.006049506340897516,0,-1,0.0,0.006049506340897516,0.0,0.006049506340897516,1.0484224569276408,0.885960051397512
2024-12-11,0.012686376125345632,1,1,2.0,-0.012686376125345632,0.002,-0.014686376125345632,1.0618078651916285,0.8730435890243972
2024-12-12,0.0012685898666129729,0,-1,2.0,0.0012685898666129729,0.002,-0.0007314101333870272,1.0631557186455567,0.8724052695616142
2024-12-13,-0.005106846719802948,0,-1,0.0,0.005106846719802948,0.0,0.005106846719802948,1.0577401852702801,0.876871905054782
2024-12-16,0.009612306849645272,1,1,2.0,-0.009612306849645272,0.002,-0.011612306849645272,1.0679565311613783,0.8667482924337326
2024-12-17,0.006335151068538097,0,-1,2.0,0.006335151068538097,0.002,0.004335151068538097,1.074743673206347,0.8705139336340931
2024-12-18,-0.038284634357638486,1,1,2.0,0.038284634357638486,0.002,0.036284634357638484,1.0343751817164708,0.9026802560057892
2024-12-19,-0.0008233726654762002,1,1,0.0,-0.0008233726654762002,0.0,-0.0008233726654762002,1.0335238559932591,0.9019373196560426
2024-12-20,-0.000984383789509035,1,1,0.0,-0.000984383789509035,0.0,-0.000984383789509035,1.0325069724473022,0.9010499040298581
2024-12-23,-0.0030968750423406525,1,1,0.0,-0.0030968750423406525,0.0,-0.0030968750423406525,1.029314373464929,0.8982637814336545
2024-12-24,0.009330175444939717,1,1,0.0,0.009330175444939717,0.0,0.009330175444939717,1.0389629988467797,0.9066839598986288
2024-12-26,-0.002780829657547815,0,-1,2.0,-0.002780829657547815,0.002,-0.004780829657547815,1.036077833162894,0.902359603575177
2024-12-27,-0.01745293409853703,1,1,2.0,0.01745293409853703,0.002,0.015452934098537029,1.0181521182001247,0.9164120028285639
2024-12-30,-0.013328017141942152,1,1,0.0,-0.013328017141942152,0.0,-0.013328017141942152,1.0046721991544023,0.9042790814410455
2024-12-31,-0.007869258862804825,1,1,0.0,-0.007869258862804825,0.0,-0.007869258862804825,0.9967971993912257,0.8971910008131677
2025-01-02,-0.006951776555753182,1,1,0.0,-0.006951776555753182,0.0,-0.006951776555753182,0.9898917184799989,0.8909755586614205
2025-01-03,0.011331270313907123,1,1,0.0,0.011331270313907123,0.0,0.011331270313907123,1.0011722397423015,0.9011288598215768
2025-01-06,0.010573487903325409,1,1,0.0,0.010573487903325409,0.0,0.010573487903325409,1.0118142849293854,0.9107074854215785
2025-01-07,-0.01289097574255135,1,1,0.0,-0.01289097574255135,0.0,-0.01289097574255135,0.9988547216989035,0.8990429226479685
2025-01-08,0.0051716166392012175,1,1,0.0,0.0051716166392012175,0.0,0.0051716166392012175,1.0040337959479437,0.9037044714681496
2025-01-10,-0.01330177279666967,1,1,0.0,-0.01330177279666967,0.0,-0.01330177279666967,0.9907667994189742,0.891763196050361
2025-01-13,-0.004209828091016413,1,1,0.0,-0.004209828091016413,0.0,-0.004209828091016413,0.9866046087158913,0.888016917424423
2025-01-14,-0.003650074404963666,1,1,0.0,-0.003650074404963666,0.0,-0.003650074404963666,0.9830099927845359,0.8847814979559883
2025-01-15,0.025275085137600344,1,1,0.0,0.025275085137600344,0.0,0.025275085137600344,1.0081723043040232,0.9074294342350316
2025-01-16,-0.004066381700702156,0,-1,2.0,-0.004066381700702156,0.002,-0.006066381700702156,1.004081014904431,0.9019412843572716
2025-01-17,0.010426461096747611,1,1,2.0,-0.010426461096747611,0.002,-0.012426461096747611,1.0146047940940168,0.8908026960248026
2025-01-21,-0.0012361368726452522,0,-1,2.0,-0.0012361368726452522,0.002,-0.003236136872645252,1.0133513785530632,0.8879245960484342
